ensembl_gene_id	agg_PGS
ENSG00000142892	0.2857142857142857
ENSG00000197273	0.06060606060606061
ENSG00000116641	0.6352459016393442
ENSG00000172260	1.9666666666666666
ENSG00000182183	-0.42484662576687116
ENSG00000067334	0.02586206896551724
ENSG00000171502	1.2287234042553192
ENSG00000116157	0.4358974358974359
ENSG00000143036	-0.2
ENSG00000065243	0.9334415584415584
ENSG00000117528	0.24444444444444444
ENSG00000036549	2.3372091719326136
ENSG00000189433	0.10536823425022183
ENSG00000142700	0.6928353658536586
ENSG00000127124	1.602527144609616
ENSG00000137936	0.7449810606060606
ENSG00000143032	1.1261682242990654
ENSG00000117519	0.16666666666666666
ENSG00000134215	0.2958199356913183
ENSG00000152078	1.6247839612858626
ENSG00000171492	3.3170866489832007
ENSG00000170989	0.6513671135348027
ENSG00000137962	0.7755514705882353
ENSG00000117154	0.14652567975830816
ENSG00000162377	-0.6190476190476191
ENSG00000116774	0.3953488372093023
ENSG00000023909	0.35767790262172283
ENSG00000069702	0.6825786447903882
ENSG00000116793	0.9020114942528736
ENSG00000117525	-0.4268292682926829
ENSG00000198162	0.2687074829931973
ENSG00000171517	1.568062827225131
ENSG00000143079	1.5163669683899317
ENSG00000173947	-0.22580645161290322
ENSG00000134198	0.647887323943662
ENSG00000117620	0.9692282102461743
ENSG00000162688	0.5302139037433156
ENSG00000197106	0.8496684350132626
ENSG00000185946	-0.4529569892473118
ENSG00000162627	1.2727272727272727
ENSG00000265808	0.38489208633093525
ENSG00000134247	0.8993055555555556
ENSG00000162664	0.3108108108108108
ENSG00000134253	0.197992700729927
ENSG00000183508	1.134433962264151
ENSG00000198765	0.17467948717948717
ENSG00000143398	0.7314606741573034
ENSG00000196505	0.7395136387030365
ENSG00000134200	1.592857142857143
ENSG00000065183	0.16832386363636365
ENSG00000163156	0.2777777777777778
ENSG00000171943	1.6131918819188193
ENSG00000155761	0.7535211267605634
ENSG00000116830	-0.9761904761904762
ENSG00000081026	0.6098265895953757
ENSG00000143458	1.735632183908046
ENSG00000163155	0.06133540372670807
ENSG00000116824	0.46825396825396826
ENSG00000117262	-0.010273972602739725
ENSG00000184371	0.4942857142857143
ENSG00000163154	0.8279138513513513
ENSG00000143158	1.1388779785284107
ENSG00000000460	1.0629557842920145
ENSG00000135862	0.13804713804713806
ENSG00000143156	0.10919540229885058
ENSG00000198771	0.5598958333333334
ENSG00000143185	0.3939393939393939
ENSG00000143190	6.416666666666667
ENSG00000143171	1.109442060085837
ENSG00000047410	0.28444444444444444
ENSG00000171806	-0.3794447993186415
ENSG00000134216	0.19191176470588237
ENSG00000135842	0.28289473684210525
ENSG00000058085	0.11797752808988764
ENSG00000143167	0.03333333333333333
ENSG00000143184	0.22727272727272727
ENSG00000143228	0.08248069498069499
ENSG00000116833	1.7753623188405796
ENSG00000000457	0.43894495412844037
ENSG00000157064	1.9026548672566372
ENSG00000059588	0.02631578947368421
ENSG00000162782	-0.25170068027210885
ENSG00000162851	-0.45528455284552843
ENSG00000143353	-1.2307692307692308
ENSG00000197965	-0.01764705882352941
ENSG00000143493	0.6
ENSG00000179397	-0.35668789808917195
ENSG00000186197	0.009433962264150943
ENSG00000162670	2.249208633093525
ENSG00000162761	0.693213296398892
ENSG00000143199	0.47381262199089136
ENSG00000007908	-0.10220756880733944
ENSG00000092978	1.0546218487394958
ENSG00000188404	0.045081967213114756
ENSG00000203697	-0.05454545454545454
ENSG00000116574	-0.42613636363636365
ENSG00000143248	0.6111111111111112
ENSG00000162814	-0.44285714285714284
ENSG00000116132	2.1136363636363638
ENSG00000143476	0.8601398601398601
ENSG00000057252	-0.24642857142857144
ENSG00000162852	1.2909832202111613
ENSG00000116962	0.5909090909090909
ENSG00000181450	0.21816571498582396
ENSG00000143355	1.448008849557522
ENSG00000174502	1.6026570048309179
ENSG00000143195	0.17463235294117646
ENSG00000162849	0.9011363636363636
ENSG00000067533	0.375
ENSG00000152104	0.5576298701298701
ENSG00000117650	-0.36619718309859156
ENSG00000203724	0.275
ENSG00000173726	-0.23770491803278687
ENSG00000152382	0.8709677419354839
ENSG00000135829	0.7795454545454545
ENSG00000134717	2.22420814479638
ENSG00000143207	0.6217532467532467
ENSG00000150681	0.23295454545454544
ENSG00000116906	1.1347305389221556
ENSG00000092969	0.5538067349926794
ENSG00000157181	-0.05541682673837879
ENSG00000076258	-0.10112823405076926
ENSG00000117697	0.5
ENSG00000162669	0.4104166666666667
ENSG00000143641	0.8023255813953488
ENSG00000010932	0.21794871794871795
ENSG00000010072	-0.6098901098901099
ENSG00000135766	0.14160401002506265
ENSG00000168243	0.3612538714672861
ENSG00000116183	0.3977065287422149
ENSG00000066027	0.615549215406562
ENSG00000173728	-0.03615384615384616
ENSG00000185523	0.18609022556390975
ENSG00000116711	0.8960519740129935
ENSG00000157060	-0.4696969696969697
ENSG00000123684	0.535194880744619
ENSG00000203705	-1
ENSG00000174175	0.32
ENSG00000008118	1.6504967855055523
ENSG00000171161	-0.17851626440620427
ENSG00000196878	0.4217638691322902
ENSG00000074964	0.3978306829671845
ENSG00000198929	0.015400410677618069
ENSG00000174606	0.1377551020408163
ENSG00000116903	0.21962616822429906
ENSG00000198797	1.7680645161290323
ENSG00000151414	0.7314388120839734
ENSG00000177614	0.09900990099009901
ENSG00000197472	-0.2651006711409396
ENSG00000136643	0.6676829268292683
ENSG00000069248	-0.8858695652173914
ENSG00000253148	1.5706140350877194
ENSG00000090104	0.4
ENSG00000185220	-0.2217789598108747
ENSG00000162769	-0.5084269662921348
ENSG00000042781	0.6267834793491864
ENSG00000277462	0.16511627906976745
ENSG00000035687	0.41847826086956524
ENSG00000180287	0.24821852731591448
ENSG00000007341	0.9464285714285714
ENSG00000143324	2.111111111111111
ENSG00000198842	0.6114583333333333
ENSG00000198756	0.1105121293800539
ENSG00000054282	0.5413533834586466
ENSG00000183780	0.02736318407960199
ENSG00000162702	2.0705128205128203
ENSG00000143194	0.5068493150684932
ENSG00000054267	1.318759620636576
ENSG00000175137	0.839806937641431
ENSG00000134245	0.4697986577181208
ENSG00000187889	0.16666666666666666
ENSG00000097046	0.4886621315192744
ENSG00000203737	1.364864864864865
ENSG00000185420	-0.24193548387096775
ENSG00000136636	0.16361256544502617
ENSG00000163874	0.5700000000000001
ENSG00000054392	0.36000687363959216
ENSG00000188739	-1.5
ENSG00000143341	0.2210796915167095
ENSG00000116703	0.6532738095238095
ENSG00000162545	0.23766546329723226
ENSG00000090432	-0.6181102362204725
ENSG00000183114	0.4114713216957606
ENSG00000158825	-0.6212121212121212
ENSG00000158828	0.016483516483516484
ENSG00000162630	1.581652661064426
ENSG00000066557	-0.5769230769230769
ENSG00000118454	0.9904458598726115
ENSG00000116761	-0.5337837837837838
ENSG00000007968	0.4329545454545455
ENSG00000117318	-0.9133333333333333
ENSG00000142676	3.361111111111111
ENSG00000057757	0.10204081632653061
ENSG00000117308	-0.24203515667649303
ENSG00000132703	-0.11458333333333333
ENSG00000132693	-0.3269230769230769
ENSG00000158716	-0.34172661870503596
ENSG00000181036	-0.2153846153846154
ENSG00000158714	-0.019230769230769232
ENSG00000243284	1.1985294117647058
ENSG00000213085	-0.11940298507462686
ENSG00000162723	-0.285
ENSG00000163399	0.35634328358208955
ENSG00000177888	1.555435175153485
ENSG00000243364	1.0595238095238095
ENSG00000143590	1.1714285714285715
ENSG00000169242	0.46568627450980393
ENSG00000169241	-0.39166666666666666
ENSG00000163463	0.325
ENSG00000169231	1.7619047619047619
ENSG00000177628	0.0364963503649635
ENSG00000143630	0.53515625
ENSG00000143627	-0.05813953488372093
ENSG00000197721	-0.7524752475247525
ENSG00000174059	0.5888888888888889
ENSG00000142657	-0.5833333333333334
ENSG00000175279	-0.18823529411764706
ENSG00000160049	-0.5774647887323944
ENSG00000182004	0.5819672131147541
ENSG00000130768	-0.14945652173913043
ENSG00000158156	-0.05670103092783505
ENSG00000182118	-0.6046511627906976
ENSG00000143633	-0.27941176470588236
ENSG00000132773	-0.09036144578313253
ENSG00000070759	1.049399970184854
ENSG00000280670	0.014008620689655173
ENSG00000132763	1.1363636363636365
ENSG00000169224	0.1810344827586207
ENSG00000133019	0.8111515427031072
ENSG00000162636	0.32674772036474165
ENSG00000162639	-0.13667058132706988
ENSG00000134186	1.2216312056737588
ENSG00000143107	0.5769230769230769
ENSG00000116266	0.1328125
ENSG00000215717	0.8073394495412844
ENSG00000132676	-0.5089285714285714
ENSG00000132718	1.0487179487179488
ENSG00000132680	1.6
ENSG00000163479	0.5390625
ENSG00000160803	0.9690721649484536
ENSG00000132698	0.43775933609958506
ENSG00000242252	-0.3020833333333333
ENSG00000198952	1.5689655172413792
ENSG00000163472	0.6676120249574589
ENSG00000163468	1.3472222222222223
ENSG00000132677	-0.5769230769230769
ENSG00000254726	1.8950749464668095
ENSG00000186377	-0.6812080536912751
ENSG00000186160	-0.04423076923076923
ENSG00000162366	-0.02403846153846154
ENSG00000186790	-0.12903225806451613
ENSG00000189030	0.15254237288135594
ENSG00000162763	1.2575757575757576
ENSG00000143061	0.5828407224958949
ENSG00000203740	1.0536912751677852
ENSG00000162374	2.4592592592592593
ENSG00000168275	-1.2272727272727273
ENSG00000241563	0.15544041450777202
ENSG00000153207	1.1556603773584906
ENSG00000156869	0.4168308702791461
ENSG00000033122	0.8419220055710307
ENSG00000143278	0.4594594594594595
ENSG00000116678	2.2156212448930543
ENSG00000159352	1.2653061224489797
ENSG00000158710	0.13669950738916256
ENSG00000049239	0.13344709897610924
ENSG00000186564	0.9239130434782609
ENSG00000244038	-0.10526315789473684
ENSG00000116690	0.6416666666666666
ENSG00000126091	1.7816455696202531
ENSG00000171163	0.1964285714285714
ENSG00000172456	0.022869674185463658
ENSG00000158786	0.7904761904761904
ENSG00000118733	1.5454545454545454
ENSG00000157870	-1.1192660550458715
ENSG00000179085	0.8073170731707318
ENSG00000173080	0.041666666666666664
ENSG00000120937	-0.44642857142857145
ENSG00000083444	0.031746031746031744
ENSG00000116691	-0.5766629711751663
ENSG00000120949	-0.016891891891891893
ENSG00000162521	1.3838383838383839
ENSG00000162520	0.7681818181818182
ENSG00000162522	0.084
ENSG00000116497	1.25
ENSG00000121905	0.8809523809523809
ENSG00000121900	0.24503311258278146
ENSG00000143222	1.1
ENSG00000143224	-0.12196356275303644
ENSG00000158850	1.0227427957484363
ENSG00000158859	0.4812646370023419
ENSG00000158869	0.2037037037037037
ENSG00000158882	1.58982683982684
ENSG00000248485	0.13260869565217392
ENSG00000188931	1.25
ENSG00000265107	0.1903409090909091
ENSG00000121634	2.2137042062415198
ENSG00000188092	-0.19230769230769232
ENSG00000116688	1.6737734791141012
ENSG00000188800	1.131578947368421
ENSG00000084073	1.0555555555555556
ENSG00000049089	-0.1404494382022472
ENSG00000187801	-0.0030864197530864196
ENSG00000127423	-0.645
ENSG00000182749	0.38058715110698693
ENSG00000126106	0.6611111111111111
ENSG00000198520	0.3321022727272727
ENSG00000142945	0.21354166666666666
ENSG00000142937	3.1228070175438596
ENSG00000070785	0.7001078748651565
ENSG00000126107	-0.7238805970149254
ENSG00000126088	0.125
ENSG00000162408	-0.9090909090909091
ENSG00000173662	0.04477611940298507
ENSG00000204859	-0.04558123036383906
ENSG00000171488	1.3475985221674878
ENSG00000070886	0.43197278911564624
ENSG00000119285	0.04876644736842105
ENSG00000244020	-0.06521739130434782
ENSG00000117758	0.5337078651685393
ENSG00000117751	3.1018518518518516
ENSG00000130775	-0.10714285714285714
ENSG00000117748	-0.11363636363636363
ENSG00000117122	0.7261477761836441
ENSG00000159363	0.02631578947368421
ENSG00000117115	-0.15625
ENSG00000142623	0.34444444444444444
ENSG00000142619	0.35
ENSG00000142871	0.18303571428571427
ENSG00000143512	0.26666666666666666
ENSG00000143498	0.24939613526570048
ENSG00000154305	1.6071428571428572
ENSG00000186063	1.6925287356321839
ENSG00000162819	0.5541721635883905
ENSG00000164010	-0.13968129571577845
ENSG00000164011	0.23625285898249057
ENSG00000154309	0.7646207064386038
ENSG00000203857	-0.3250832408435072
ENSG00000143067	0.504222972972973
ENSG00000134240	0.08196721311475409
ENSG00000134193	0.21378887070376432
ENSG00000134249	-0.4776536312849162
ENSG00000092621	-0.17415730337078653
ENSG00000027644	-0.0846774193548387
ENSG00000130764	-0.3409090909090909
ENSG00000284770	-0.03081058726220018
ENSG00000198837	1.1728988974412315
ENSG00000160741	1.0826086956521739
ENSG00000143578	0.3189163498098859
ENSG00000143543	-0.10426540284360189
ENSG00000143545	0.6796116504854369
ENSG00000177954	1.5571428571428572
ENSG00000162642	0.39655172413793105
ENSG00000116198	0.5207319770013269
ENSG00000169598	-0.44140625
ENSG00000162836	-0.12289915966386554
ENSG00000116667	1.5936669829222012
ENSG00000173110	-0.3445378151260504
ENSG00000143125	-0.1323529411764706
ENSG00000143105	0.11855670103092783
ENSG00000177301	1.1600502840284475
ENSG00000160752	1.1175
ENSG00000121957	1.2017946853516657
ENSG00000188396	0.3846240179573513
ENSG00000082482	0.7704160246533128
ENSG00000116747	0.20584415584415586
ENSG00000134207	0.5876288659793815
ENSG00000163467	0.4496975806451613
ENSG00000243710	-0.037033106960950746
ENSG00000117395	-0.5203488372093024
ENSG00000116874	1.3333333333333333
ENSG00000065600	-0.08527131782945736
ENSG00000009780	1.0166666666666666
ENSG00000023572	-0.515625
ENSG00000215788	-0.6666666666666666
ENSG00000117625	0.8794871794871795
ENSG00000143157	1.271153846153846
ENSG00000160781	0.645
ENSG00000143344	0.8567415730337079
ENSG00000116396	0.48102866779089376
ENSG00000163875	1.925
ENSG00000131238	1.3928571428571428
ENSG00000171680	1.8594734890619207
ENSG00000116977	-0.07148058252427184
ENSG00000242485	-0.5526315789473685
ENSG00000179403	-0.3474576271186441
ENSG00000215915	-0.2648241206030151
ENSG00000135776	-0.2818181818181818
ENSG00000135763	-0.37272727272727274
ENSG00000178828	-0.0027472527472527475
ENSG00000169914	0.20588235294117646
ENSG00000188784	0.39655172413793105
ENSG00000162456	0.16319444444444445
ENSG00000079277	0.6011904761904762
ENSG00000117407	0.7975212763659005
ENSG00000117408	0.793394777265745
ENSG00000117410	0.7654320987654321
ENSG00000159214	-0.18707770270270271
ENSG00000196517	1.3563506931434994
ENSG00000187223	-0.8614285714285714
ENSG00000159455	-0.7242647058823529
ENSG00000187173	-0.5925
ENSG00000204501	-0.28125
ENSG00000204481	-0.5005128205128205
ENSG00000204479	-0.21153846153846154
ENSG00000172031	0.06842105263157895
ENSG00000228594	-0.4708333333333333
ENSG00000189409	0.30434782608695654
ENSG00000189339	-0.14382279944781298
ENSG00000008128	1.3276923076923077
ENSG00000008130	0.23763736263736263
ENSG00000178821	-0.5357142857142857
ENSG00000158477	-0.2703252032520325
ENSG00000158481	-0.39436619718309857
ENSG00000158485	-0.08796296296296297
ENSG00000158488	-0.3736842105263158
ENSG00000117505	0.5635994587280109
ENSG00000162889	0.38461538461538464
ENSG00000162892	-0.08904284257055423
ENSG00000162894	0.12643678160919541
ENSG00000162896	0.30181477747371455
ENSG00000162897	-0.10746268656716418
ENSG00000182795	1.2961229019281455
ENSG00000198890	0.8452380952380952
ENSG00000142669	0.4714285714285714
ENSG00000169442	0.23333333333333334
ENSG00000176083	-0.05400696864111498
ENSG00000142910	1.2339506172839507
ENSG00000162517	1.0833333333333333
ENSG00000085840	0.4693820224719101
ENSG00000143751	-1.096774193548387
ENSG00000163041	1.223731884057971
ENSG00000182827	2.787878787878788
ENSG00000185155	-0.8888888888888888
ENSG00000143748	-0.9555555555555556
ENSG00000143771	0.6086956521739131
ENSG00000183682	-0.5716292134831461
ENSG00000163909	-0.027777777777777776
ENSG00000116983	1.251953125
ENSG00000090621	0.6615017878426699
ENSG00000143369	0.46534653465346537
ENSG00000143420	1.8943661971830985
ENSG00000143457	1.2213701431492843
ENSG00000143452	0.31200592885375494
ENSG00000143384	-0.06875
ENSG00000154342	-0.030534351145038167
ENSG00000143793	-0.5459183673469388
ENSG00000162910	-0.5007649012303179
ENSG00000198835	0.9696356275303644
ENSG00000181873	-0.11538461538461539
ENSG00000154370	-0.4416058394160584
ENSG00000162931	-0.3137129049309069
ENSG00000171960	1.5625
ENSG00000065978	3.814189189189189
ENSG00000164007	0.21098265895953758
ENSG00000117385	-0.08771929824561403
ENSG00000001460	0.22109417161359957
ENSG00000117602	0.2762846381490449
ENSG00000184454	0.7586058519793459
ENSG00000116539	1.4828352650933296
ENSG00000084652	0.46200980392156865
ENSG00000160051	-0.3181818181818182
ENSG00000183615	0.2475
ENSG00000175130	0.6025
ENSG00000162526	1.5
ENSG00000168679	0.27758487654320985
ENSG00000134248	-0.40540540540540543
ENSG00000198492	1.5055248618784531
ENSG00000253304	0.16354166666666667
ENSG00000116353	-0.30357142857142855
ENSG00000136630	0.5397590361445783
ENSG00000116141	0.3544395924308588
ENSG00000162817	-0.5125
ENSG00000117593	-0.11400359066427289
ENSG00000197852	0.11764705882352941
ENSG00000276600	0.3217875874125874
ENSG00000215845	-0.3933333333333333
ENSG00000158773	1.1302696078431373
ENSG00000186517	1.1404494382022472
ENSG00000143217	1.0954198473282444
ENSG00000162755	0.025714285714285714
ENSG00000143256	1.0909090909090908
ENSG00000158793	-0.2361111111111111
ENSG00000158796	1.2423817501942502
ENSG00000196188	0.2403846153846154
ENSG00000163050	0.5469077568134172
ENSG00000174574	0.6904761904761905
ENSG00000168653	0.8207547169811321
ENSG00000121931	0.16025641025641027
ENSG00000162777	0.35294117647058826
ENSG00000064886	0.058823529411764705
ENSG00000156171	0.11544952129948366
ENSG00000169291	0.13730569948186527
ENSG00000187980	-0.016323237338629594
ENSG00000143437	1.15625
ENSG00000143799	0.07317073170731707
ENSG00000158864	0.7894736842105263
ENSG00000117450	0.04504870129870131
ENSG00000132780	0.7405660377358491
ENSG00000159588	0.10689655172413794
ENSG00000159592	2.364974474934042
ENSG00000159596	0.1763157894736842
ENSG00000143570	0.6262718023255813
ENSG00000142864	3.872549019607843
ENSG00000198160	2.4358974358974357
ENSG00000162426	0.6669520547945205
ENSG00000116750	0.635
ENSG00000235169	-0.7637371615312792
ENSG00000116514	0.3588709677419355
ENSG00000162419	1.4508928571428572
ENSG00000154222	0.5971063607924922
ENSG00000173406	1.7800151549169285
ENSG00000197147	1.3149046199943133
ENSG00000189195	-0.2665198237885463
ENSG00000058673	1.6567225233301486
ENSG00000131236	1.5595890410958904
ENSG00000133216	0.4548611111111111
ENSG00000248333	1.4945054945054945
ENSG00000162390	0.22560975609756098
ENSG00000117448	0.18181818181818182
ENSG00000162687	0.33969465648854963
ENSG00000143387	0.9308510638297872
ENSG00000176256	0.7433628318584071
ENSG00000116525	0.23895253682487724
ENSG00000163131	-0.2623456790123457
ENSG00000183814	3.4
ENSG00000274764	-0.46084104938271603
ENSG00000275774	-0.1348690073070754
ENSG00000179412	0.10670731707317073
ENSG00000213516	0.12226851851851854
ENSG00000117228	-0.17158968850698175
ENSG00000162645	-0.4302637721755369
ENSG00000213512	-0.5293278376664553
ENSG00000162654	-0.2962962962962963
ENSG00000126705	1.2976392760406381
ENSG00000000938	0.7739028648119556
ENSG00000126709	0.4102678571428572
ENSG00000277058	-0.29254484687265536
ENSG00000137959	0.28387096774193543
ENSG00000174151	0.7934782608695652
ENSG00000181754	0.5757389162561576
ENSG00000134183	0.15238665164742327
ENSG00000073756	-0.015037593984962405
ENSG00000153904	0.2675438596491228
ENSG00000134259	2.075736325385694
ENSG00000188976	-1
ENSG00000187583	-0.29
ENSG00000188290	-0.5766129032258065
ENSG00000187608	-0.4090909090909091
ENSG00000116221	0.551948051948052
ENSG00000117601	0.4264705882352941
ENSG00000135775	0.12698412698412698
ENSG00000135773	-0.3853211009174312
ENSG00000119280	0.7222222222222222
ENSG00000137965	0.3733333333333333
ENSG00000163239	-0.12019911403388592
ENSG00000186118	0.3395061728395062
ENSG00000159658	0.7176241480038948
ENSG00000143801	0.19050155252716922
ENSG00000132185	0.5
ENSG00000081721	0.53125
ENSG00000082512	-0.08333333333333331
ENSG00000170385	0.22313296903460839
ENSG00000198570	0.38578826237054087
ENSG00000118217	0.1951219512195122
ENSG00000137955	0.53125
ENSG00000057468	-1.0384615384615385
ENSG00000213047	0.2230769230769231
ENSG00000134376	0.5962732919254659
ENSG00000117400	1.903225806451613
ENSG00000117399	-0.22213500784929352
ENSG00000066322	0.6124815905743741
ENSG00000159479	0.2638888888888889
ENSG00000116337	0.8382611999585506
ENSG00000066279	-0.5366379310344828
ENSG00000117020	1.7159488795518207
ENSG00000198912	-0.19186046511627908
ENSG00000183856	2.0555555555555554
ENSG00000163382	-0.22413793103448276
ENSG00000132702	0.25390510521071447
ENSG00000132692	0.6536949685534591
ENSG00000132688	0.36713286713286714
ENSG00000143320	-0.029197080291970802
ENSG00000143303	0.18160377358490565
ENSG00000143314	0.050974025974026005
ENSG00000143294	1.5464135021097047
ENSG00000123091	0.8791322314049587
ENSG00000237330	-0.26689576174112256
ENSG00000131591	-0.10739697863591668
ENSG00000085831	0.2235294117647059
ENSG00000187634	0.25638506876227896
ENSG00000156875	1.7210144927536233
ENSG00000156876	0.5344827586206896
ENSG00000137992	1.8928571428571428
ENSG00000137996	-0.421875
ENSG00000137948	0.17488499137435307
ENSG00000121774	0.703125
ENSG00000121775	2.0871559633027523
ENSG00000025800	1.46
ENSG00000160050	0.5021739130434782
ENSG00000064703	1.1458333333333333
ENSG00000122406	0.7466666666666667
ENSG00000154511	1.5454545454545454
ENSG00000143033	2.0368852459016393
ENSG00000189410	-0.24438905581353002
ENSG00000117298	-0.10204081632653061
ENSG00000143502	1.6851190476190476
ENSG00000178395	0.02459016393442623
ENSG00000162620	-0.23480662983425415
ENSG00000116783	1.3615384615384616
ENSG00000162621	0.8886404293381038
ENSG00000178965	0.5677655677655677
ENSG00000116791	0.4562753036437247
ENSG00000162623	-0.10215053763440861
ENSG00000154358	-0.2885367762128326
ENSG00000183598	-1.5833333333333333
ENSG00000184260	-1.5175438596491229
ENSG00000184270	-0.01020408163265306
ENSG00000178096	-0.1930952380952381
ENSG00000159164	0.6395723451688325
ENSG00000143368	1.0568181818181819
ENSG00000150337	0.36
ENSG00000170128	-0.49122807017543857
ENSG00000116852	0.7960725075528701
ENSG00000116857	-0.05353901996370236
ENSG00000163395	0.15748480243161095
ENSG00000203943	2.615525265957447
ENSG00000174529	-0.014285714285714285
ENSG00000116984	-0.35315533980582525
ENSG00000143742	-0.2391304347826087
ENSG00000196187	0.1961084290927223
ENSG00000243709	-0.1
ENSG00000143768	-0.10625
ENSG00000143819	0.6543478260869565
ENSG00000116649	0.8466666666666667
ENSG00000171824	0.6578947368421053
ENSG00000117614	0.6142857142857143
ENSG00000117616	-0.9621731008717311
ENSG00000187010	-0.1282051282051282
ENSG00000183726	0.9116635397123202
ENSG00000204178	1.4084158415841583
ENSG00000198860	-0.07692307692307693
ENSG00000160838	-0.05232558139534884
ENSG00000155816	0.9691629955947136
ENSG00000180875	0.47334558823529416
ENSG00000143382	-0.12326534609143304
ENSG00000184007	1.7839475380309544
ENSG00000157077	1.4150444244783866
ENSG00000162493	-0.27722772277227725
ENSG00000162542	0.05735315656789819
ENSG00000178922	-0.3804347826086957
ENSG00000121753	0.534872542968823
ENSG00000162631	1.2904761904761903
ENSG00000235098	-0.6666666666666666
ENSG00000143740	-0.42863247863247866
ENSG00000117411	1.1807819663779928
ENSG00000162745	0.15945330296127563
ENSG00000187862	-0.08333333333333331
ENSG00000162891	0.32786458333333335
ENSG00000137976	0.16666666666666666
ENSG00000203663	-0.4266437177280551
ENSG00000198128	-0.4380952380952381
ENSG00000171180	-0.13727535301668806
ENSG00000157873	-1.0476190476190477
ENSG00000204505	-0.3028740875912409
ENSG00000177151	-0.2649147727272727
ENSG00000180708	-0.16803278688524592
ENSG00000162775	1.5
ENSG00000081692	-0.20689655172413793
ENSG00000179023	2.0576923076923075
ENSG00000173171	1.3136363636363637
ENSG00000143862	0.6818181818181818
ENSG00000170075	0.2978723404255319
ENSG00000143376	0.9046052631578947
ENSG00000159409	1.222860791826309
ENSG00000178796	1.2666666666666666
ENSG00000143436	-0.17647058823529413
ENSG00000213171	0.6764170040485831
ENSG00000196407	-0.40816326530612246
ENSG00000159445	-1.0471698113207548
ENSG00000197747	0.44742063492063494
ENSG00000123473	0.5892857142857143
ENSG00000240386	-0.1053921568627451
ENSG00000186226	0.13680926916221034
