Gene_ID	Species	Mean_RNA	Mean_Protein	SE_RNA	SE_Protein
ENSG00000026025	Rattus_norvegicus	4.132010278557479	4.1227311943755875	0.23236270750609775	0.23532635700961343
ENSG00000026025	Ovis_aries	4.701549590055132	4.875246695149094	0.01847729029837015	0.22200655711659625
ENSG00000026508	Felis_catus	2.3511304571485696	1.8603259205350664	0.220489107400789	0.04061007138421965
ENSG00000026508	Bos_taurus	1.1467666434062798	1.7597591840623328	0.0085911600876314	0.02252922912165742
ENSG00000026508	Canis_lupus	1.4548209334873228	1.6612895414311917	0.02133938185576492	0.00450802482996698
ENSG00000026508	Equus_caballus	2.8117661179847686	2.05209775463971	0.0514022896599949	0.04213091962258299
ENSG00000026508	Homo_sapiens	3.236776094198236	2.5539487254045325	0.02002196772218116	0.03004568426652811
ENSG00000026508	Macaca_mulatta	2.480765344955041	2.2106625077201034	0.09897443923035695	0.1398323354506543
ENSG00000026508	Monodelphis_domestica	1.3157677161198778	1.7644472739663797	0.14639366583046343	0.01454743992921192
ENSG00000026508	Sus_scrofa	1.4322604959768586	1.3896417892039283	0.00567104030248611	0.02600037794135933
ENSG00000026508	Oryctolagus_cuniculus	1.5647222033597814	1.5992560796881647	0.12322640620602188	0.0571655130088041
ENSG00000026508	Rattus_norvegicus	1.309390514494479	0.936492197039367	0.09654024095119015	0.06379413068063579
ENSG00000026508	Ovis_aries	0.9279111930832	1.6247290315403946	0.00445177368297416	0.03604806699014003
ENSG00000035403	Felis_catus	2.177678713699205	2.849558491066759	0.03073577043257713	0.01431140899951346
ENSG00000035403	Bos_taurus	1.8263267889505224	2.1350852308839383	0.00550694025873654	0.02148895817313182
ENSG00000035403	Canis_lupus	1.045511346811196	2.5706803879073887	0.01596575382303997	0.02559679976470287
ENSG00000035403	Equus_caballus	1.4918674727038097	2.8064686392919063	0.11692324452160492	0.0825880397632226
ENSG00000035403	Homo_sapiens	1.469547050105391	2.261145518468772	0.01591633282499747	0.01895966115237931
ENSG00000035403	Macaca_mulatta	1.673891776170508	2.383907098569147	0.2622889588890667	0.01615342416751053
ENSG00000035403	Monodelphis_domestica	1.1678119270946037	2.3417658895958215	0.0468357870216001	0.02410857070665359
ENSG00000035403	Sus_scrofa	2.0196595968265063	2.258877681617958	0.06469982325830673	0.03493507854008531
ENSG00000035403	Oryctolagus_cuniculus	0.9638919463652776	2.308012729076851	0.2022377686887895	0.0271005894552236
ENSG00000035403	Rattus_norvegicus	0.9971455781759014	1.8652567959208557	0.28245809005965455	0.11723197900856376
ENSG00000035403	Ovis_aries	1.5356630465029568	2.286925626643229	0.01338701833018921	0.03484936624716852
ENSG00000041982	Felis_catus	-1.4775738452140426	0.11800199561678268	0.13259613341447166	0.03542902491995058
ENSG00000041982	Bos_taurus	2.4441143871968665	1.424271742351118	0.00515923910985441	0.01949881291214198
ENSG00000041982	Canis_lupus	1.394680498869825	1.2312023758442985	0.00253201108600337	0.04358718348746643
ENSG00000041982	Equus_caballus	-2.4136388454512803	-1.9324416833289224	0.572504823650677	0.2759069595028126
ENSG00000041982	Homo_sapiens	2.227374033328298	-0.29383407274801576	0.03046324582013757	0.0102308847687535
ENSG00000041982	Macaca_mulatta	-0.20353799788330973	1.286254903466089	0.35802326822205505	0.2997712333797202
ENSG00000041982	Monodelphis_domestica	-3.5506336392014255	-0.48578684407544526	0.11917479452966004	0.07094585230708216
ENSG00000041982	Sus_scrofa	-0.34248199220407094	-0.2401673163163972	0.2650412742671876	0.06985296876518826
ENSG00000041982	Oryctolagus_cuniculus	1.4677922564326642	1.5421898486344718	0.7410253994323633	0.04602613789456056
ENSG00000041982	Rattus_norvegicus	3.3035079800674056	1.4059755117421102	0.5358743358108976	0.20732753244522295
ENSG00000041982	Ovis_aries	3.7438673090831087	2.3814923807392274	0.04706125448408694	0.01357027197766686
ENSG00000042493	Felis_catus	2.320164162099643	2.9001193241907894	0.1290255404794536	0.00939070185413091
ENSG00000042493	Bos_taurus	-0.17606227366781038	1.8159089687292769	0.01733854580898452	0.00779777935023453
ENSG00000042493	Canis_lupus	2.6848680698883896	2.4897311354456995	0.00416387212892799	0.01101645198695653
ENSG00000042493	Equus_caballus	1.8085759830291308	1.8885395590688905	0.08398969308322485	0.05065310359329841
ENSG00000042493	Homo_sapiens	-1.015582115022533	0.362426900744376	0.03852516697123152	0.0260023479570946
ENSG00000042493	Macaca_mulatta	1.6092877602066722	1.6348055225291485	0.15095478390957762	0.24781084751771829
ENSG00000042493	Monodelphis_domestica	1.7620943280181254	2.362484012175483	0.01624891572065525	0.01980472530859799
ENSG00000042493	Sus_scrofa	2.3068819816022397	2.551113564963466	0.01271692330161654	0.0065872614568192
ENSG00000042493	Oryctolagus_cuniculus	1.078652621064387	1.583143241150415	0.18156260634425317	0.01681307244863579
ENSG00000042493	Rattus_norvegicus	1.2197755885695134	1.9526079423912783	0.02933745470386314	0.11984667656557008
ENSG00000042493	Ovis_aries	1.3492506347430844	2.352177794529758	0.02100128263208415	0.00772642256813769
ENSG00000044574	Felis_catus	2.69521922577318	2.902372350654667	0.11910699193464476	0.00986606336266353
ENSG00000044574	Bos_taurus	3.5271427971208036	3.400159087295676	0.04558371462711362	0.0150505033746192
ENSG00000044574	Canis_lupus	3.721718787235441	3.213175121183228	0.02802214540590806	0.04322346409679015
ENSG00000044574	Equus_caballus	2.3277708508132	2.785615570599078	0.05500958890003903	0.0379312919523869
ENSG00000044574	Homo_sapiens	1.970281920989822	3.0699140206239233	0.08948907810330814	0.03050331976258727
ENSG00000044574	Macaca_mulatta	2.674015678196313	3.2489799185698245	0.01186703727065695	0.09425035255816994
ENSG00000044574	Monodelphis_domestica	2.842675460715024	2.7603944980641946	0.055863467692551697	0.01106322375053954
ENSG00000044574	Sus_scrofa	2.520336504843186	2.9770424463963705	0.02202764510132155	0.00786962401886984
ENSG00000044574	Oryctolagus_cuniculus	3.2722240176981345	2.8750760998542444	0.7702524426684778	0.00316772974975884
ENSG00000044574	Rattus_norvegicus	2.7271820051747144	2.6220627642198155	0.05597312470399299	0.04564786422032536
ENSG00000044574	Ovis_aries	2.3006891539915952	2.8338270945229778	0.01043217463434525	0.0191892314576095
ENSG00000050405	Felis_catus	1.1262119051746968	1.051829372303333	0.07337092845764635	0.0138455625787803
ENSG00000050405	Bos_taurus	0.5685756647404827	1.782883003174116	0.00704589198022389	0.0092238914129878
ENSG00000050405	Canis_lupus	0.553220776990623	1.057921989264374	0.03058023544336048	0.03895264103405665
ENSG00000050405	Equus_caballus	0.9914813372691956	1.591157812006765	0.01227689809851086	0.01933487825270979
ENSG00000050405	Homo_sapiens	1.252744690372544	1.3281313808155375	0.06299485413766942	0.01450443858221093
ENSG00000050405	Macaca_mulatta	1.5880241991243158	1.4733621088343072	0.06403868682235615	0.22902755986971624
ENSG00000050405	Monodelphis_domestica	1.291845397629225	1.096175345506606	0.05978935161746097	0.04113583453939469
ENSG00000050405	Sus_scrofa	1.3701436860626324	1.225926146487153	0.03888341375102119	0.02947067714339491
ENSG00000050405	Oryctolagus_cuniculus	1.102710471894934	1.3677548340914254	0.2165153362990676	0.00818025444747833
ENSG00000050405	Rattus_norvegicus	1.471237776672203	1.7183508315246754	0.1531687937513694	0.08529344566833763
ENSG00000050405	Ovis_aries	0.8148166211593221	1.6956327238647693	0.0046661232512082	0.01552140752551042
ENSG00000058272	Felis_catus	0.4497435679634562	1.7482214361085051	0.11959571097727446	0.08164520554688308
ENSG00000058272	Bos_taurus	0.4594990481169085	1.1919951048379287	0.01112118522445056	0.02189548117839555
ENSG00000058272	Canis_lupus	-0.6204200499910248	1.3073288655832347	0.00965660909691625	0.05367088515503628
ENSG00000058272	Equus_caballus	-0.13825714316546833	1.0272376688340823	0.11270965540933169	0.06371852711675464
ENSG00000058272	Homo_sapiens	1.1422828220008456	1.4950260889102769	0.17083733945106816	0.02433766603006819
ENSG00000058272	Macaca_mulatta	-0.22076308095265385	0.7495859365999105	0.1665779088758465	0.02579606421219876
ENSG00000058272	Monodelphis_domestica	0.293034451656647	1.036814518139268	0.05124487698669063	6.366495959386766e-4
ENSG00000058272	Sus_scrofa	0.5525806664517346	1.264973626039043	0.08167491922779392	0.0164463502080595
ENSG00000058272	Oryctolagus_cuniculus	-0.09225810036372184	1.188399814483902	0.10084713911518052	0.02547912321667728
ENSG00000058272	Rattus_norvegicus	0.1425241420847564	0.9757405687747788	0.14832629106049317	0.08436831294675493
ENSG00000058272	Ovis_aries	0.5914147233226215	1.1620328836577676	0.03555020816668578	0.03852545673397568
ENSG00000065613	Felis_catus	-0.3425422569646017	-0.02015942282575435	0.1164712479220459	0.02563008235881096
ENSG00000065613	Bos_taurus	-1.0064186787943532	0.11787662662690902	0.0057033615238505	0.02385009450977346
ENSG00000065613	Canis_lupus	-0.8016993873662609	-0.01813492594798537	0.01773176655846322	0.03209094545539316
ENSG00000065613	Equus_caballus	0.2514692685807394	0.10115892283809484	0.0496350413824038	0.01148197731247932
ENSG00000065613	Homo_sapiens	-0.5293281433713658	0.1110933464526564	0.04764229987856908	0.02657800644750907
ENSG00000065613	Macaca_mulatta	-0.5656149420026374	-0.26621860979853884	0.07010284239371674	0.02495481216558972
ENSG00000065613	Monodelphis_domestica	-0.23772006987979188	0.32883568271129693	0.06144741005028741	0.01742733448957866
ENSG00000065613	Sus_scrofa	-0.0985529413772834	-0.05929999892613635	0.01977182702179325	0.01167793899217473
ENSG00000065613	Oryctolagus_cuniculus	-0.11798994681390512	-0.00220467608372865	0.1177583820564592	0.01972866183798328
ENSG00000065613	Rattus_norvegicus	-0.1135040495205024	0.8551510980277205	0.09031366981293196	0.05314943018605933
ENSG00000065613	Ovis_aries	-0.8883818039505836	0.03764422157586173	0.01814141095606733	0.00459964668873092
ENSG00000069329	Felis_catus	1.0779893311036426	1.6037794992028898	0.03677890043274059	0.02940689157026414
ENSG00000069329	Bos_taurus	0.7809372598329926	1.2961062293277783	0.01526336049078422	0.00149901437460221
ENSG00000069329	Canis_lupus	0.5958056217837532	1.0451095811276647	0.00671684391849001	0.02056179538059248
ENSG00000069329	Equus_caballus	0.6006874617691254	1.345139156683921	0.04890747153419669	0.02212169873103761
ENSG00000069329	Homo_sapiens	0.5260974168809354	1.4368365942427692	0.00755972620994466	0.02488775251534424
ENSG00000069329	Macaca_mulatta	0.6017011127363942	1.3817380524321612	0.09131147742329224	0.07242562452949307
ENSG00000069329	Monodelphis_domestica	0.8934933731606659	1.632937439028715	0.01290567656597521	0.00718968156422883
ENSG00000069329	Sus_scrofa	0.8262413535678521	0.6581355815797583	0.01123238010666901	0.03705774148382586
ENSG00000069329	Oryctolagus_cuniculus	0.7139447227384698	1.2467577230442493	0.06299135138787142	0.01659611633881671
ENSG00000069329	Rattus_norvegicus	1.049129204093636	1.622627143196916	0.04392228981624521	0.02835827617018684
ENSG00000069329	Ovis_aries	0.8023547963264273	1.3389488304568646	0.0162710077528262	0.01847525595504448
ENSG00000071127	Felis_catus	1.8026820930658327	2.7448513834179256	0.07612406038321759	0.00680071821512273
ENSG00000071127	Bos_taurus	1.3870136254046883	2.582914961172454	0.01654539115612036	0.02596388520255579
ENSG00000071127	Canis_lupus	1.820740756658056	2.170651074322174	0.01422782843452356	0.03800202073174235
ENSG00000071127	Equus_caballus	2.116637927154928	2.8445901168492345	0.06775378721955565	0.06020994185085508
ENSG00000071127	Homo_sapiens	2.0302683884302883	2.598640733455996	0.04730878245608305	0.0322737658451139
ENSG00000071127	Macaca_mulatta	1.945348533445261	2.8831407773355435	0.2632330699049441	0.03634041038405877
ENSG00000071127	Monodelphis_domestica	2.191587855789732	2.651433391109552	0.07898703694102663	0.00797494488466194
ENSG00000071127	Sus_scrofa	1.5046408522469816	2.467171742252796	0.06099908582344948	0.03163471675978656
ENSG00000071127	Oryctolagus_cuniculus	1.7277166925071052	2.4276076452107396	0.06158611264598895	0.00881197651561238
ENSG00000071127	Rattus_norvegicus	1.4322648763200825	2.593517247899825	0.20261034654188803	0.04304090189636635
ENSG00000071127	Ovis_aries	1.5399431018786736	2.6188147830066857	0.02015718337153043	0.04069695389463945
ENSG00000072110	Felis_catus	1.8419484509428712	2.3170181269195003	0.08359854733311736	0.11334983574561656
ENSG00000072110	Bos_taurus	2.404777459106576	2.9676396966158163	0.02361537585981459	0.01111159622028968
ENSG00000072110	Canis_lupus	2.464466309569926	2.660815477727608	0.01029229916884226	0.043191912012535263
ENSG00000072110	Equus_caballus	1.1320371851956244	2.6262932838494524	0.205851786646421	0.0254441872621963
ENSG00000072110	Homo_sapiens	2.280574586786424	2.690102919156193	0.06866042839140105	0.02642656557201808
ENSG00000072110	Macaca_mulatta	1.5066737834740078	2.2138862831545585	0.10361289124408923	0.18998287198425776
ENSG00000072110	Monodelphis_domestica	2.064673504770391	3.5263412890425134	0.17699935653595383	0.02776197979382811
ENSG00000072110	Sus_scrofa	1.979864592776644	2.9534538444069978	0.09003510214442526	0.02779895519155944
ENSG00000072110	Oryctolagus_cuniculus	1.0352944124129393	2.223280852776509	0.04889786028277387	0.0206624128727524
ENSG00000072110	Rattus_norvegicus	1.685668474390172	2.054157402787314	0.2856811829278803	0.1520386669828795
ENSG00000072110	Ovis_aries	2.6418752888816592	2.765397234710178	0.00515152432383928	0.02181567092875037
ENSG00000072778	Felis_catus	0.12738703293705633	1.018780868357014	0.13510092123113726	0.05550935646012515
ENSG00000072778	Bos_taurus	0.7000891141452708	0.8515609594295692	0.01066360508871138	0.0481459393971753
ENSG00000072778	Canis_lupus	1.1090251733485348	1.0669158718853275	0.00896827144868055	0.00590497665600528
ENSG00000072778	Equus_caballus	0.4894363995648479	1.2032534797820302	0.04726907489086615	0.01259625943896516
ENSG00000072778	Homo_sapiens	1.3247823311758355	1.3781175763161393	0.12190519064780678	0.03061389066063177
ENSG00000072778	Macaca_mulatta	0.385280587585875	0.45533344632545286	0.02588233330130376	0.04873161653284347
ENSG00000072778	Monodelphis_domestica	0.07887531292408685	1.0851003799392651	0.05586271754690439	0.01111847803539482
ENSG00000072778	Sus_scrofa	0.08515558473298536	0.244770105259464	0.03185785829315844	0.017327437152886552
ENSG00000072778	Oryctolagus_cuniculus	0.0437380219616227	0.9875007440258902	0.08429296371108597	0.02535492429125429
ENSG00000072778	Rattus_norvegicus	-0.19109887673490092	0.25059989472712774	0.03024528894392358	0.1015651401084618
ENSG00000072778	Ovis_aries	0.2850699048696414	0.9153808446646646	0.01350527450249846	0.04408610217362409
ENSG00000075618	Felis_catus	0.6131228447957978	1.8263991901853611	0.19980732839010257	0.01369645798337205
ENSG00000075618	Bos_taurus	0.11307993414869671	1.8431128533126728	0.02541521330718526	0.02663572263491389
ENSG00000075618	Canis_lupus	0.27252196893422215	2.00900598746935	0.01056391717294952	0.02108327488099615
ENSG00000075618	Equus_caballus	1.3005643017240816	1.8827591318355967	0.04743498039411193	0.02430163291712171
ENSG00000075618	Homo_sapiens	0.935535447192828	2.4961912634402688	0.1244218175262876	0.02335490782465099
ENSG00000075618	Macaca_mulatta	1.434650783501964	2.03655494740312	0.18729192124340385	0.04399367972575541
ENSG00000075618	Monodelphis_domestica	-0.18193124137598168	1.424241444571296	0.02674976682989041	0.00996484663340905
ENSG00000075618	Sus_scrofa	-1.4163551930394775	1.690394439678646	0.00492225127695281	0.01314934710875439
ENSG00000075618	Oryctolagus_cuniculus	-1.175791321027412	9.15254013000614e-4	0.4739596628495164	0.02524434821582129
ENSG00000075618	Rattus_norvegicus	0.6427118782736091	1.9277719972769656	0.26693599939066764	0.13032046549927062
ENSG00000075618	Ovis_aries	1.864892730063188	2.4529906804821953	0.01032977941423977	0.03640361244274801
ENSG00000079246	Felis_catus	-0.3063427777257977	-0.17374666654194676	0.04945940789427219	0.0384578679125039
ENSG00000079246	Bos_taurus	-1.7491816417412605	-0.7242982713416956	0.01615857261826953	0.01070845003017899
ENSG00000079246	Canis_lupus	-0.7866689045972249	-0.6912428944772525	0.03260959515143921	0.02228158659528319
ENSG00000079246	Equus_caballus	-0.6115400828539689	-0.08854059728528837	0.05233206388719504	0.036126839367648
ENSG00000079246	Homo_sapiens	1.860481954416407	1.8828011812466168	0.02261761636250693	0.02100567216663649
ENSG00000079246	Macaca_mulatta	1.6290325540202326	1.5158463176511687	0.07416272440624279	0.10938837484687956
ENSG00000079246	Monodelphis_domestica	-0.8903051288411166	-0.2268278563471442	0.05079354411732849	0.00921380686582529
ENSG00000079246	Sus_scrofa	-0.34822954835175113	0.5101479240883735	0.04214138655080865	0.00946157792075752
ENSG00000079246	Oryctolagus_cuniculus	-0.6457722136347004	0.05929035779389072	0.04661186806616722	0.01430587504054906
ENSG00000079246	Rattus_norvegicus	-0.6980219362195378	-0.5004874044000858	0.08315119195550992	0.06304900596694987
ENSG00000079246	Ovis_aries	-0.9059636538326212	0.23208561546269427	0.02019506927205091	0.0428991752530327
ENSG00000079308	Felis_catus	0.6385898214993896	1.049537625061404	0.02917096007919262	0.00573215172056159
ENSG00000079308	Bos_taurus	0.823714736469448	0.7449197951046588	0.03374120000508649	0.084363606383170045
ENSG00000079308	Canis_lupus	0.8547183603230968	0.947842992408106	0.00517450006885539	0.01686004941800027
ENSG00000079308	Equus_caballus	0.6371735226220303	0.8122385159946784	0.15926317787727393	0.00362275267745904
ENSG00000079308	Homo_sapiens	-3.695307217524918	-1.2620625481797163	0.12537812350519667	0.03064499967848621
ENSG00000079308	Macaca_mulatta	0.3949352787083978	1.0284338822179522	0.09109965796695976	0.0658191992217419
ENSG00000079308	Monodelphis_domestica	0.9586302539636494	1.7454049361169344	0.07389638969770171	0.0310933029402693
ENSG00000079308	Sus_scrofa	0.9324086850028436	0.947703834466019	0.03321862114986495	0.08734338036342375
ENSG00000079308	Oryctolagus_cuniculus	-0.16191074409842618	1.3160241064166498	0.18459040567594323	0.04088702678505338
ENSG00000079308	Rattus_norvegicus	0.2688359768181899	0.8043266450977387	0.2276236445867461	0.31749521443681056
ENSG00000079308	Ovis_aries	0.04201584036039546	0.08256064003017592	0.01808007827458337	0.02914408785794703
ENSG00000079785	Felis_catus	1.0143927154398396	1.6409401270598492	0.04236262589415527	0.01228640886670564
ENSG00000079785	Bos_taurus	0.7835629890664929	1.490967298685569	0.01217190207270371	0.04616999784271816
ENSG00000079785	Canis_lupus	0.820305289897785	1.322058020622213	0.00519509600121856	0.04590472273920622
ENSG00000079785	Equus_caballus	0.7854119049718468	1.4594157645682564	0.01644006158229583	0.02384771483485326
ENSG00000079785	Homo_sapiens	0.9314286799926248	1.6424268131344566	0.0532640263929116	0.01181007105226828
ENSG00000079785	Macaca_mulatta	0.44942603927701497	1.592631951504666	0.04119177741127031	0.01707111843913766
ENSG00000079785	Monodelphis_domestica	0.7705570887087785	1.0563785607812124	0.0119263771477422	0.03102402015518208
ENSG00000079785	Sus_scrofa	0.08063097258476662	1.6276363433152583	0.02219773407375506	0.02670706475862683
ENSG00000079785	Oryctolagus_cuniculus	0.8217500304970728	1.450415756367874	0.02642827567038959	0.05177341317393261
ENSG00000079785	Rattus_norvegicus	1.0788517456718565	1.438273261341387	0.06387394804718902	0.01202684660686359
ENSG00000079785	Ovis_aries	0.7986452577882345	1.4756549525374876	0.00883652868632295	0.04021739595666447
ENSG00000079819	Felis_catus	1.1207102284758064	1.5184145484045857	0.07732759031155445	0.01646514918951313
ENSG00000079819	Bos_taurus	0.5228269463322875	0.637285431797044	0.01309907232175725	0.01525872981440475
ENSG00000079819	Canis_lupus	-0.48869448227458656	0.8042679057007728	0.01525873620201051	0.04032390909912654
ENSG00000079819	Equus_caballus	1.4991115635794812	0.6858227426302934	0.1367363114808763	0.07331088225390907
