Gene_ID	Species	Mean_RNA	Mean_Protein	SE_RNA	SE_Protein
ENSG00000061676	Felis_catus	1.0241494260784096	0.7996831465665574	0.05795107617413343	0.03644736620404619
ENSG00000061676	Bos_taurus	1.0942875988400491	0.3310533454149402	0.01852926923210249	0.03260567140660478
ENSG00000061676	Canis_lupus	0.7092780415094366	0.32501557453595253	0.04283468193535884	0.05196878508060064
ENSG00000061676	Equus_caballus	1.0441149764452482	0.5953661536653926	0.02467527022815565	0.02588521861515152
ENSG00000061676	Homo_sapiens	1.1514764749974844	0.7638515923710747	0.01977975269740746	0.02630270870556734
ENSG00000061676	Macaca_mulatta	0.26232605120699126	0.5281946315779023	0.07844985467896029	0.07116432678183468
ENSG00000061676	Monodelphis_domestica	0.9660469766556964	0.6069166776360129	0.04239015747704903	0.007864911589888
ENSG00000061676	Sus_scrofa	1.131896207993918	0.23420408202795517	0.02481509020207008	0.03138324964367488
ENSG00000061676	Oryctolagus_cuniculus	0.9103007342042976	0.4288524401728212	0.09474238745626969	0.0180883166444347
ENSG00000061676	Rattus_norvegicus	1.252244551550578	0.5783718353985564	0.0118025678612554	0.07710031936985051
ENSG00000061676	Ovis_aries	0.8690230007506126	0.31413679616672613	0.00947884086426645	0.0714550204264111
ENSG00000068366	Felis_catus	0.33594911144079886	-0.4747366624657795	0.17419550031098271	0.04007102518234555
ENSG00000068366	Bos_taurus	-0.16669751082437784	1.0915861734922605	0.03192268612521314	0.08176671156330786
ENSG00000068366	Canis_lupus	0.7320179402384135	-0.3806949758588544	0.00598531000999371	0.08783971506220105
ENSG00000068366	Equus_caballus	0.7474427014936516	0.14583458766171672	0.08642477183695027	0.03322067877726964
ENSG00000068366	Homo_sapiens	0.631323457679359	0.8531903543705377	0.06991768330417714	0.01437231495691497
ENSG00000068366	Macaca_mulatta	0.6889307697615525	0.4010365134500466	0.1512217061329804	0.25228367535870216
ENSG00000068366	Monodelphis_domestica	0.5431817753868318	0.18289159492612905	0.01743240539456649	0.0323234128798574
ENSG00000068366	Sus_scrofa	-0.4534305237030351	-0.00755903597013376	0.05102117504813019	0.01683131942943815
ENSG00000068366	Oryctolagus_cuniculus	2.235235040737354	1.3432168010596526	0.20762661450580183	0.01443545767689362
ENSG00000068366	Rattus_norvegicus	0.43747481921696274	-0.41147069677642306	0.04187885586713356	0.02651516400061367
ENSG00000068366	Ovis_aries	0.2023970549508351	-0.1663197274205095	0.05705613901149775	0.02152368407998978
ENSG00000085224	Felis_catus	-0.14536021590779738	-1.5672990089371592	0.1273395446379241	0.03886791987422627
ENSG00000085224	Bos_taurus	-0.7027397915470043	-2.4029139445045167	0.00906783282021429	0.0276552737071606
ENSG00000085224	Canis_lupus	-1.4947242327321506	-1.6052654049885329	0.01051429769303896	0.09546819672161688
ENSG00000085224	Equus_caballus	-0.7119157407724492	-1.2738617669822114	0.08115806002555431	0.03513700131322209
ENSG00000085224	Homo_sapiens	0.10113333200662084	-1.3806665155816964	0.09373447359415256	0.02059000834467191
ENSG00000085224	Macaca_mulatta	-1.0628046024427529	-0.8571086088858826	0.01986224205033354	0.19609559614160849
ENSG00000085224	Monodelphis_domestica	-0.12822845703639116	-0.4340756431756635	0.05246408538556076	0.03256622521071741
ENSG00000085224	Sus_scrofa	-0.6858879837673312	-0.7439935555894528	0.04452371460793455	0.02668545188573084
ENSG00000085224	Oryctolagus_cuniculus	-0.3990005077168083	-1.943535704055024	0.0959519280611898	0.01169675618353061
ENSG00000085224	Rattus_norvegicus	-0.2370908095082474	-0.9368849593883742	0.07093711760741056	0.09216170118130217
ENSG00000085224	Ovis_aries	-0.6694644969100692	-1.374826759060681	0.02094694238899231	0.04933694502577352
ENSG00000087460	Felis_catus	3.0819422163804084	0.954739638440352	0.02384968101613543	0.01911687065644343
ENSG00000087460	Bos_taurus	2.9860788898327852	1.1618619640892978	0.02317203580415325	0.02165297058582474
ENSG00000087460	Canis_lupus	2.954748742420717	0.7517630919813176	0.01975089394521986	0.02192630339463003
ENSG00000087460	Equus_caballus	2.904956218603628	0.7202879331810982	0.06133208019565324	0.05100870398543519
ENSG00000087460	Homo_sapiens	2.78804218519875	0.31172197724041956	0.08820615996113534	0.01643920115428035
ENSG00000087460	Macaca_mulatta	3.1067908750766846	0.29999578713499464	0.04982642410783533	0.05849557125657567
ENSG00000087460	Monodelphis_domestica	0.11346288124476256	-0.2232394921176473	0.02865584068523045	0.02335228473830818
ENSG00000087460	Sus_scrofa	2.439275539455131	0.9062286004453024	0.0093740208443521	0.01639223914729106
ENSG00000087460	Oryctolagus_cuniculus	1.6391970764451456	0.93746149842064	0.05856379914507004	0.01567816008213396
ENSG00000087460	Rattus_norvegicus	2.3072373140444182	0.4573915006239512	0.10447892844215602	0.07604334462415742
ENSG00000087460	Ovis_aries	1.9100426559964576	0.9368045976440786	0.00887884068603181	0.06081697451341923
ENSG00000090776	Felis_catus	-1.9061248262105432	-1.6126270540653198	0.09691041148122728	0.04355155791225079
ENSG00000090776	Bos_taurus	-1.0143702153789906	-0.23917795835722305	0.03464959299631179	0.03502392217911437
ENSG00000090776	Canis_lupus	-1.1697549728884755	-0.7311259216489046	0.03764046827556957	0.07146899125921519
ENSG00000090776	Equus_caballus	-1.7147636057216868	-1.4857993189191685	0.01553024618822442	0.20423522062222663
ENSG00000090776	Homo_sapiens	-1.9125976531912223	-2.531158656879278	0.0382906629506952	0.09052254763209276
ENSG00000090776	Macaca_mulatta	-1.2453386393857706	-1.4379343523779566	0.1828629195973366	0.03073978156619383
ENSG00000090776	Monodelphis_domestica	0.9878952520393884	-0.8877966478704072	0.02012017431942054	0.01986378787241183
ENSG00000090776	Sus_scrofa	-0.22589555810518733	-0.7385411091790447	0.02944913889984438	0.0348525952437683
ENSG00000090776	Oryctolagus_cuniculus	-0.9822986194068968	-1.432794660933175	0.3598399398834006	0.0359959633314587
ENSG00000090776	Rattus_norvegicus	-0.3289525852111801	-0.8637286270657364	0.09612481145980664	0.4329098005248624
ENSG00000090776	Ovis_aries	0.18130113688915417	-0.1454677055946605	0.01447143123382841	0.03688812126174919
ENSG00000100697	Felis_catus	-0.5935952452930887	-1.805460652704252	0.07461401863623741	0.04353594793679935
ENSG00000100697	Bos_taurus	-0.7099338415500049	-1.0918238685077817	0.01429345301206327	0.03182657594601427
ENSG00000100697	Canis_lupus	-0.7410993901349616	-1.47730486464929	0.01415278319253813	0.06488894789444664
ENSG00000100697	Equus_caballus	-0.992421787657251	-1.434129440016341	0.02778376495121215	0.04295385969039347
ENSG00000100697	Homo_sapiens	-0.9055082055482692	-1.1831738240534508	0.11036270857647296	0.02389217209265481
ENSG00000100697	Macaca_mulatta	-1.6244013817114449	-0.8969697148517795	0.15396728371370247	0.34245830274908284
ENSG00000100697	Monodelphis_domestica	-1.2185839024636256	-1.363565905334577	0.04939139138472489	0.02938276794698719
ENSG00000100697	Sus_scrofa	-0.33773575694616037	-0.6559217016422173	0.02880539940681949	0.0275697807625502
ENSG00000100697	Oryctolagus_cuniculus	-0.9091015110065286	-1.9268036851187909	0.07464950328189437	0.01756167637451006
ENSG00000100697	Rattus_norvegicus	-1.2582049550905818	-0.0203297390572152	0.02726043747983103	0.9145230759543672
ENSG00000100697	Ovis_aries	-0.9589797937588896	-1.226178097686469	0.01936202309702766	0.0281846631594628
ENSG00000101966	Felis_catus	-0.5767365962738003	-1.799574235076857	0.08788791904271662	0.03784926818850758
ENSG00000101966	Bos_taurus	-0.6554655439696937	-0.3544935570945231	0.03899376682351745	0.04883415318525652
ENSG00000101966	Canis_lupus	-1.280867165968955	-1.0210206944476736	0.01221946714585452	0.04469656833570462
ENSG00000101966	Equus_caballus	-0.3339286421205434	-0.9557495341172716	0.03050868792270867	0.03284947841038424
ENSG00000101966	Homo_sapiens	-0.2303010904549224	-1.401598654517367	0.10557270859081812	0.03882058570117858
ENSG00000101966	Macaca_mulatta	-1.4505625510818472	-1.006325080089895	0.09923483953748152	0.00484605697520112
ENSG00000101966	Monodelphis_domestica	-0.2602695429707439	-0.2631084474875901	0.02606009743076147	0.08899482889685037
ENSG00000101966	Sus_scrofa	-0.28620484603085977	-0.3404631710677173	0.02162047852061188	0.17195100212658812
ENSG00000101966	Oryctolagus_cuniculus	-0.4312073201405822	-2.7945721071652505	0.06831618125994758	0.1339938777413036
ENSG00000101966	Rattus_norvegicus	-0.3842170869410425	-1.863398737000213	0.02939245850948662	0.02530286066103586
ENSG00000101966	Ovis_aries	-0.7835615254809689	-1.2127912686707834	0.00701615905466924	0.05416389221129278
ENSG00000102081	Felis_catus	-0.5141525167488721	-1.110686533994116	0.10108673153977196	0.0075974828497626
ENSG00000102081	Bos_taurus	-0.19015599161310287	0.05157703584556585	0.02635586354503719	0.26425028875350237
ENSG00000102081	Canis_lupus	-0.40483865801572144	-0.9433944398897236	0.04071977878421434	0.03330392748820962
ENSG00000102081	Equus_caballus	-0.15592778853149347	0.02141189295311177	0.05623533804403897	0.07847900444900074
ENSG00000102081	Homo_sapiens	-0.5291877423335006	-0.7945430121450467	0.0720767352463654	0.05113741616605084
ENSG00000102081	Macaca_mulatta	-0.906375831230032	-0.66800964332145	0.02534198993224956	0.0012359703337218
ENSG00000102081	Monodelphis_domestica	-0.19278712956934935	-0.5713492201363441	0.02657458721623203	0.00311702317248664
ENSG00000102081	Sus_scrofa	-0.48661810417713175	0.35172859276351887	0.02886316166719841	0.14234222061810228
ENSG00000102081	Oryctolagus_cuniculus	-0.2878950905055448	-0.4492413918317652	0.06295257010821233	0.0112181397910209
ENSG00000102081	Rattus_norvegicus	-0.0609978648975552	-0.8696584549840816	0.1349232947126621	0.02325901871371765
ENSG00000102081	Ovis_aries	-0.1538394411622449	-0.10277429566353344	0.02680685963054067	0.04671740177523446
ENSG00000102218	Felis_catus	-0.8552053180484905	0.01340693992301998	0.1702392132819947	0.02316837285927115
ENSG00000102218	Bos_taurus	-1.2361025716888765	-0.1081289366080134	0.04011906143482354	0.03430808361567084
ENSG00000102218	Canis_lupus	-1.4885737937131025	-0.666341724728927	0.09951933153625318	0.03536482490984985
ENSG00000102218	Equus_caballus	-1.8583780712809943	-0.5811055483806276	0.07194278691320916	0.04694478102427425
ENSG00000102218	Homo_sapiens	-0.9655838992006104	-0.16718622880704587	0.05596939083438301	0.01661628179714402
ENSG00000102218	Macaca_mulatta	-1.0159927558117514	-0.2944077351199178	0.0879807226485932	0.00613316260017166
ENSG00000102218	Monodelphis_domestica	0.05270721258336482	0.05576467491065498	0.01118647064873713	0.03756325494224989
ENSG00000102218	Sus_scrofa	-1.7197463809970577	-1.4211249581201597	0.08943445371391015	0.01228656824621667
ENSG00000102218	Oryctolagus_cuniculus	-0.6942884015625133	-0.1043372049960186	0.17728826127258965	0.12401876688713193
ENSG00000102218	Rattus_norvegicus	-1.1744100541655338	-1.1625160676710051	0.1104971897504112	0.01300051445673855
ENSG00000102218	Ovis_aries	-1.6815129832778777	-0.604804535383798	0.04999709973603911	0.02509407204421637
ENSG00000103197	Felis_catus	-0.30106582392539133	-0.8480432994716142	0.06506621521203619	0.02197352493108013
ENSG00000103197	Bos_taurus	-0.0060691530080207	-0.6484198853063923	0.01876796556104025	0.03191441406055436
ENSG00000103197	Canis_lupus	-0.7135281875083801	-0.2653908596304114	0.01909744078039542	0.10947964202390988
ENSG00000103197	Equus_caballus	-1.037127228223853	-1.9234155654748588	0.05562783100530682	0.05985205713705592
ENSG00000103197	Homo_sapiens	0.22200106112486095	-0.8295169238083687	0.0850989867046697	0.03813600222371643
ENSG00000103197	Macaca_mulatta	-0.20728465237018864	-1.330987715385537	0.1111913793406756	0.03356424871044449
ENSG00000103197	Monodelphis_domestica	-1.3543493467856411	-1.4327559575549915	0.05091515782020866	0.12474413242475414
ENSG00000103197	Sus_scrofa	-0.557049124002675	-1.2159968416747662	0.04439393316844698	0.01584194938098753
ENSG00000103197	Oryctolagus_cuniculus	-0.32096799705259993	-0.5479798518450287	0.06701303652872183	0.02896984302480569
ENSG00000103197	Rattus_norvegicus	-0.6919356383831716	-1.0369234465021326	0.05455743619522409	0.0960592591704649
ENSG00000103197	Ovis_aries	-0.12292062519089236	-0.8698033888926779	0.01745955196655551	0.03545275424513336
ENSG00000106991	Felis_catus	-0.40136478429582617	-0.1738678665706805	0.04994179528596573	0.03475485970721871
ENSG00000106991	Bos_taurus	0.6881406638919364	0.19033538237448905	0.00841198595468605	0.01740084345770201
ENSG00000106991	Canis_lupus	-1.354520943134444	-0.4127557904859946	0.01319677641669209	0.05389943349760048
ENSG00000106991	Equus_caballus	1.136013792370835	0.9928613123235388	0.0561272032653491	0.08673287192866379
ENSG00000106991	Homo_sapiens	0.6069928558198856	0.12933575703042838	0.08949460937886022	0.01369428320468236
ENSG00000106991	Macaca_mulatta	0.9105040221857515	0.12964491237476913	0.13985163002278425	0.06029997270779139
ENSG00000106991	Monodelphis_domestica	-3.234846341939119	-1.2667528518294704	0.20633598026107933	0.06293545779909393
ENSG00000106991	Sus_scrofa	9.490706916404611e-4	0.20711858389665713	0.02796095477047771	0.01110861986247762
ENSG00000106991	Oryctolagus_cuniculus	-0.23986641817494736	-0.1534840061322974	0.17486943207022285	0.02653430568929876
ENSG00000106991	Rattus_norvegicus	0.38554875574331615	-0.4052952242633974	0.18470709202946303	0.5570294216527449
ENSG00000106991	Ovis_aries	-0.1919044529821828	0.26125758381062075	0.00891857735803358	0.01970310453670676
ENSG00000108821	Felis_catus	4.113674584181648	2.3161431026455364	0.14178845344473462	0.06650845039765178
ENSG00000108821	Bos_taurus	5.622554947030732	2.6578232636259127	0.04776227176537571	0.03034184819367777
ENSG00000108821	Canis_lupus	4.184343370692503	2.4294984252758067	0.01300363136085991	0.04865868774382106
ENSG00000108821	Equus_caballus	3.93428179646425	2.509898071268313	0.07275480650361528	0.04562189109761745
ENSG00000108821	Homo_sapiens	1.97354307772493	2.001782728004028	0.21178223553288017	0.03312354953581454
ENSG00000108821	Macaca_mulatta	4.125054347317056	2.9394284595564515	0.19937514398469064	0.26033979908116445
ENSG00000108821	Monodelphis_domestica	5.0212444329514305	1.6388800905185903	0.03841663079907005	0.05549246128663285
ENSG00000108821	Sus_scrofa	4.782161446001111	3.3026825667737283	0.02079836170462521	0.016998789176923
ENSG00000108821	Oryctolagus_cuniculus	3.632234959202587	0.9125392685813258	0.3609983124930752	0.01655042732956497
ENSG00000108821	Rattus_norvegicus	4.5141478243294255	2.645591900618359	0.1996475730826247	0.07593788649409768
ENSG00000108821	Ovis_aries	5.23623216139177	2.6316722370912733	0.01971466228550842	0.05228074320572584
ENSG00000108883	Felis_catus	-0.5653929619011347	2.0955454916248293	0.03551246649768937	0.01127654921631578
ENSG00000108883	Bos_taurus	-0.08084734908898282	0.18266456922268587	0.01774164018019074	0.00820845484457793
ENSG00000108883	Canis_lupus	-0.16687936954479313	1.8085944464424333	0.01191144336605312	0.01189389750446865
ENSG00000108883	Equus_caballus	-0.2656065880824303	0.667153231509831	0.00964312884105926	0.03674212003125923
ENSG00000108883	Homo_sapiens	0.8047272388878083	2.449349253686867	0.05067341884584669	0.01943919785778169
ENSG00000108883	Macaca_mulatta	0.42800632447335907	0.6879972625273882	0.05854372534740643	0.02869673429934305
ENSG00000108883	Monodelphis_domestica	-0.4559070146836883	0.34973198524502824	0.00974617065197161	0.03039462030724175
ENSG00000108883	Sus_scrofa	0.12414317034787048	2.4514467992554834	0.01897942676345243	0.01970242449665528
ENSG00000108883	Oryctolagus_cuniculus	0.5894444756669983	2.09052276145718	0.05847803932972537	0.04403533969984135
ENSG00000108883	Rattus_norvegicus	1.4265024675565103	1.923782779682188	0.195427147194049	0.02888911115332103
ENSG00000108883	Ovis_aries	0.12288457299235576	0.6989120772562417	0.00692055368638223	0.04061186293495512
ENSG00000114062	Felis_catus	-0.1583663994408344	0.01638021983429593	0.03400833899741424	0.03685637512572377
ENSG00000114062	Bos_taurus	0.16034635185071677	-0.5203391569648174	0.01833006197871877	0.01826826249356584
ENSG00000114062	Canis_lupus	-0.556043856453336	-0.13316953834594486	0.00772569135768221	0.05451438099754523
ENSG00000114062	Equus_caballus	-0.0406707366184308	0.2590620342212939	0.10237825828862028	0.02896427643245414
ENSG00000114062	Homo_sapiens	0.6147367347490172	-0.30453518935406854	0.06632203788823322	0.07535446486648756
ENSG00000114062	Macaca_mulatta	-0.28426012296187014	-0.3272109924669053	0.103204995336123	0.0725805167902474
ENSG00000114062	Monodelphis_domestica	0.1212995792971368	-0.4293018656992046	0.02206471242525557	0.00612604057217025
ENSG00000114062	Sus_scrofa	0.09172151703268185	-0.5376608511608938	0.04080266276011789	0.0177599135931546
ENSG00000114062	Oryctolagus_cuniculus	0.04347225318747867	0.16311788080002557	0.08052554777358002	0.01766760780265166
ENSG00000114062	Rattus_norvegicus	-0.3810688444729772	-0.3160976440341023	0.05615777723933621	0.01514931068136529
ENSG00000114062	Ovis_aries	-0.09482044330784872	-0.34762080005979346	0.00720399677383232	0.0218221367260651
ENSG00000127990	Felis_catus	-0.07406489974945377	-0.35604719665218043	0.14627068662040338	0.03956914966228936
ENSG00000127990	Bos_taurus	0.6956222150515234	-0.1554210450531739	0.02261805305810842	0.01644821604695193
ENSG00000127990	Canis_lupus	-0.6099462434777434	-0.144076272817761	0.06297803010708014	0.07153023281492511
ENSG00000127990	Equus_caballus	0.8919113260396689	0.2930121516633175	0.2082397530944364	0.08677585582532465
ENSG00000127990	Homo_sapiens	0.02954913263336597	-2.004529517302245	0.08576534353778606	0.24382334926113963
ENSG00000127990	Macaca_mulatta	1.0420285687936564	-1.2841644469487212	0.1986294776324371	0.04662274686731671
ENSG00000127990	Monodelphis_domestica	0.5902810212417429	-0.2865129981279329	0.04551416500143293	0.02064759674270223
ENSG00000127990	Sus_scrofa	1.7286820085533898	0.09569587541900174	0.01109749425808704	0.01243364834276536
ENSG00000127990	Oryctolagus_cuniculus	0.8046017737123902	-0.5455457987511867	0.19641024165932736	0.01991535642356865
ENSG00000127990	Rattus_norvegicus	0.8313611880916418	-0.14457537411662066	0.103178204786522	0.03661949262005499
ENSG00000127990	Ovis_aries	1.1992418758889043	-0.5720803980157105	0.03857691917803668	0.05434284588799923
ENSG00000130164	Felis_catus	1.3297616687056617	-0.7411528526801943	0.1690207234672702	0.01216533488362635
ENSG00000130164	Bos_taurus	-0.41994558186336745	-0.7691348434027733	0.00749819092840264	0.06440678775461967
ENSG00000130164	Canis_lupus	0.8984492906342644	-0.913375459762484	0.02450292554083823	0.0349867215091889
ENSG00000130164	Equus_caballus	1.1714356110049249	-1.700724216506343	0.07897302768594605	0.13610889464895182
ENSG00000130164	Homo_sapiens	-0.9861450124253632	-0.6502278141392912	0.1171047683031388	0.03015186223708864
ENSG00000130164	Macaca_mulatta	1.4476807176645596	-0.3820173529585699	0.04030431277857161	0.17961952598629233
ENSG00000130164	Monodelphis_domestica	1.378020548732101	-0.07905700967662681	0.11862592677300124	0.02102201612654102
ENSG00000130164	Sus_scrofa	0.8680250427354925	-1.0739139474645567	0.05280423585237533	0.0563215913504891
ENSG00000130164	Oryctolagus_cuniculus	0.6998361600515686	-0.7539149040294092	0.21495159119984983	0.08685829545887937
ENSG00000130164	Rattus_norvegicus	0.9295993697880672	0.15829194490400286	0.2659866193187218	0.01428212057204279
ENSG00000130164	Ovis_aries	0.505459482737446	-2.07091851468491	0.01412770902687468	0.04113150741354356
ENSG00000130635	Felis_catus	1.6159544820368172	-0.03985904388467631	0.05506919255595802	0.0386408134318232
ENSG00000130635	Bos_taurus	2.9377879214493685	1.0673628457658002	0.0197150066515085	0.01073364772116843
ENSG00000130635	Canis_lupus	2.4977334872259127	1.4984536858924964	0.00713069466793244	0.03502766386146923
ENSG00000130635	Equus_caballus	1.4048297466298578	0.3575804029400275	0.00842544384837026	0.00294165877909407
ENSG00000130635	Homo_sapiens	0.4450272391659736	-0.906110803582624	0.22024589724257784	0.03371685949945139
ENSG00000130635	Macaca_mulatta	1.426481170037177	0.6111541158602303	0.21421433524898045	0.01339276251099524
ENSG00000130635	Monodelphis_domestica	2.1186979741558476	-0.6212511951161057	0.10404119901992004	0.03320040793547699
ENSG00000130635	Sus_scrofa	2.5115669588545586	1.917129982865367	0.03078667217346859	0.01797734519504176
ENSG00000130635	Oryctolagus_cuniculus	1.160047234318344	-0.5104737100159092	0.1933839513289185	0.08440383734143597
ENSG00000130635	Rattus_norvegicus	1.7950740807417216	0.6441673430702011	0.226862687979522	0.09823528780134992
ENSG00000130635	Ovis_aries	2.7264260352590743	0.5854397891954665	0.03203719818933125	0.04695517473082424
ENSG00000141646	Felis_catus	0.39753477979210505	-0.965399486896406	0.05618022265854514	0.01952774327839191
ENSG00000141646	Bos_taurus	0.33171603788971277	-1.217410375725299	0.01313575093409433	0.02904102486661165
ENSG00000141646	Canis_lupus	0.00757112726096729	-1.591004839433736	0.0034498648925846	0.08015673786374174
ENSG00000141646	Equus_caballus	0.3561761879517857	-0.33430660093948594	0.04035746454114249	0.05735702206273123
ENSG00000141646	Homo_sapiens	0.32263056869899076	-0.7182527267451411	0.05479179571988736	0.05041066660904599
ENSG00000141646	Macaca_mulatta	-0.1708144192880365	-1.2176914647666603	0.14670933670615596	0.17432653224814598
ENSG00000141646	Monodelphis_domestica	0.24152088237594616	-0.7660134112299782	0.0196977244213498	0.02410580734133756
ENSG00000141646	Sus_scrofa	0.27046852309631153	-1.0958412725560998	0.02361959619802417	0.03100175644980503
ENSG00000141646	Oryctolagus_cuniculus	0.3911935036990958	-1.053122800594542	0.10166316058240416	0.01079860142982681
ENSG00000141646	Rattus_norvegicus	0.37229288773992225	-1.0281885824537051	0.05671529419935275	0.01769358691808936
ENSG00000141646	Ovis_aries	0.4429120123993734	-0.487932765914959	0.01233426989709755	0.06252669889407471
ENSG00000145715	Felis_catus	-0.20339620010406032	-0.05447904590132065	0.10565510192339368	0.01625400324025597
ENSG00000145715	Bos_taurus	-0.05200862984719392	0.29632580523570323	0.00399620844242723	0.01831502249576661
ENSG00000145715	Canis_lupus	0.4871965242230828	0.47499542232538017	0.00916949803395017	0.01098457436718831
ENSG00000145715	Equus_caballus	0.5670119985104609	0.2793681726529518	0.18786015544139	0.02579383548769531
ENSG00000145715	Homo_sapiens	0.01356437210172611	0.16377498327903472	0.03309069574427541	0.02284844055724094
ENSG00000145715	Macaca_mulatta	-0.3018096780725878	0.23904756869146715	0.09011286974407508	0.06542892760917156
ENSG00000145715	Monodelphis_domestica	0.6048642346452383	0.03450781393973683	0.03006980482980814	0.04237309276620117
ENSG00000145715	Sus_scrofa	0.4350605960182806	0.4322350971187993	0.03137341642073502	0.0264679119621571
ENSG00000145715	Oryctolagus_cuniculus	0.5107805784620907	0.45430447251405537	0.13902728292632202	0.01331776910277392
ENSG00000145715	Rattus_norvegicus	0.08825787228412052	0.50111268838725	0.02258605399812866	0.1277657558762904
ENSG00000145715	Ovis_aries	-0.151523503824587	0.06467378453933766	0.00765458647270372	0.01091845144927465
ENSG00000147383	Felis_catus	0.5348305098938002	-0.02487982240354654	0.035503963769021	0.0115083698901304
ENSG00000147383	Bos_taurus	-1.1195047503885895	-0.10015264401246884	0.0233412596359939	0.00228937799230567
ENSG00000147383	Canis_lupus	0.140328068696607	0.5679247804433466	0.01939626680549788	0.06113298520703991
ENSG00000147383	Equus_caballus	0.6412810028588469	0.4933610399727814	0.10540634892456796	0.1181786498918206
ENSG00000147383	Homo_sapiens	-0.8399576990401343	-0.1448181377338745	0.04254435969187505	0.06638217058679716
ENSG00000147383	Macaca_mulatta	1.0630638659841354	0.2262725933884552	0.20156218933516715	0.1641749064018808
ENSG00000147383	Monodelphis_domestica	-0.116829477542975	0.13546179412287812	0.08606403461951347	0.04432278403772879
ENSG00000147383	Sus_scrofa	-1.39925488768906	0.4219128608767358	0.0133637973304137	0.11724366573337236
ENSG00000147383	Oryctolagus_cuniculus	0.2924647069392812	0.4677630494306872	0.28487126980166644	0.03065243868235873
ENSG00000147383	Rattus_norvegicus	0.2706419895842491	0.7011043537830166	0.20998647990595773	0.1060529031818124
