Gene_ID	Species	Mean_RNA	Mean_Protein	SE_RNA	SE_Protein
ENSG00000011422	Equus_caballus	0.02707478872571481	-1.0958037736789736	0.1621383107765564	0.3334008443141847
ENSG00000011422	Homo_sapiens	0.5398485592858787	-0.5538728778740268	0.09117540122314811	0.04596462709066931
ENSG00000011422	Macaca_mulatta	-0.10682870073942316	-0.8125171207937462	0.10412099205797984	0.8612575342098905
ENSG00000011422	Monodelphis_domestica	-2.0148937708368056e-4	0.6939145075100936	0.04728314064514743	0.01657001293293347
ENSG00000011422	Sus_scrofa	0.1969645649774985	-0.04476744832826455	0.11380489336976582	0.04137185089722578
ENSG00000011422	Oryctolagus_cuniculus	0.9645127827546952	0.13097994523798318	0.15210078838199406	0.03583558377730475
ENSG00000011422	Rattus_norvegicus	0.0090058909748375	-1.196771207969516	0.07341191672632208	0.13654874929351157
ENSG00000011422	Ovis_aries	0.3224899149946249	-0.9135634448078648	0.04678760575190121	0.01289130270378223
ENSG00000013374	Felis_catus	0.3689405416252589	0.22282457639650416	0.10427227615729329	0.05035045843245375
ENSG00000013374	Bos_taurus	0.2811416859894081	-0.20175852167743205	0.01566241526792967	0.01433049902495999
ENSG00000013374	Canis_lupus	0.0027410323993627	0.6283018037823153	0.0200135968322048	0.12846697883550792
ENSG00000013374	Equus_caballus	0.12215810665049788	-0.05401972496059101	0.02569692036478009	0.0691721946642548
ENSG00000013374	Homo_sapiens	0.2612345415565782	-1.012985844547819	0.12611893135035873	0.01732033322739229
ENSG00000013374	Macaca_mulatta	-0.3047923979348503	-0.9517144531134498	0.08978143012912024	0.05273283276003315
ENSG00000013374	Monodelphis_domestica	0.7844202361630352	0.9421867578532412	0.04111935684457415	0.321179647572737
ENSG00000013374	Sus_scrofa	0.1768116268039166	-0.20601312554829512	0.03699191779674441	0.02066125095837188
ENSG00000013374	Oryctolagus_cuniculus	0.33426390730122624	-0.6483838625420685	0.02178919712408608	0.02180237427867228
ENSG00000013374	Rattus_norvegicus	-0.09417008907407493	-0.08765363336148417	0.00530336330096213	0.17779217284629087
ENSG00000013374	Ovis_aries	-0.5611901422146248	-0.2617862306011164	0.01841618633007129	0.02562107601279103
ENSG00000016864	Felis_catus	0.4163717682887028	0.2588236033990912	0.02805552981223848	0.00696387549176266
ENSG00000016864	Bos_taurus	0.1676202764826799	0.31909481880380425	0.03249751439878175	0.02172472157547644
ENSG00000016864	Canis_lupus	-0.24681875008627435	-0.9265433731418298	0.01411181041604811	0.05045033598206507
ENSG00000016864	Equus_caballus	0.4161654453530824	0.01626248255070594	0.10743901001814855	0.12252926200722956
ENSG00000016864	Homo_sapiens	0.33997597718159855	-0.16223429399004125	0.04830112261064062	0.04347811082739245
ENSG00000016864	Macaca_mulatta	-0.03777163828555715	-0.4308858949113855	0.16858196762710814	0.14470957855750813
ENSG00000016864	Monodelphis_domestica	0.3868420880048331	-0.2311927612881437	0.04245306952117296	0.03592531428386108
ENSG00000016864	Sus_scrofa	0.1628386561336274	-0.22820626859023663	0.03969272704183001	0.03136240622575632
ENSG00000016864	Oryctolagus_cuniculus	-0.06271842657375605	-0.19416701684501347	0.17273854070355282	0.00731818791157114
ENSG00000016864	Rattus_norvegicus	0.06784957309041367	-0.02567180186262042	0.08902700050123602	0.03931214400070837
ENSG00000016864	Ovis_aries	-0.2608730200568351	0.2237602197499833	0.01547251251475632	0.07197596425320502
ENSG00000018510	Felis_catus	-0.6359123536118266	-0.23407550796070337	0.06169041156382873	0.04092351435325924
ENSG00000018510	Bos_taurus	0.08263885184247954	1.2387030751419756	0.00890533755799933	0.04177037172913535
ENSG00000018510	Canis_lupus	-0.3569104836594907	0.2732455803430496	0.03154970315190159	0.02870488063316825
ENSG00000018510	Equus_caballus	-0.3051359838256017	-0.3120986914873981	0.09826235472321676	0.06000963150128501
ENSG00000018510	Homo_sapiens	-0.5070268578200057	0.02290828080515196	0.0638330384845925	0.05053706251507261
ENSG00000018510	Macaca_mulatta	-0.3003781234332292	0.07119238597443268	0.04575347780210104	0.05491587428286946
ENSG00000018510	Monodelphis_domestica	-0.6288802010693811	0.11200881169643996	0.01548495675958996	0.01018790729212682
ENSG00000018510	Sus_scrofa	0.02004927005551008	-0.5822545505326803	0.02035336583301244	0.02574973637911541
ENSG00000018510	Oryctolagus_cuniculus	-0.3584582656816185	-0.45941720556037646	0.0769044305427413	0.02270736903838432
ENSG00000018510	Rattus_norvegicus	-0.1260869040247741	-0.5541856174865457	0.03096637559581102	0.0454903457702874
ENSG00000018510	Ovis_aries	-0.179623581681941	-0.3318676877219143	0.01201736992683365	0.08492327481144518
ENSG00000019144	Felis_catus	-0.07617740991394714	0.4857210441819737	0.14592553457284024	0.01846120543061927
ENSG00000019144	Bos_taurus	-0.3759545330556361	-0.546091982918003	0.00840386212270057	0.02249560491330023
ENSG00000019144	Canis_lupus	0.06590484170609616	-0.17162267835014966	0.01329160737492465	0.05434417902508885
ENSG00000019144	Equus_caballus	-0.00756533462946204	-0.06830216970862829	0.0552440435967506	0.04595786465434375
ENSG00000019144	Homo_sapiens	-0.23997527060993484	-0.06076362269696056	0.05723068796801674	0.03370568711695881
ENSG00000019144	Macaca_mulatta	0.8246867165834828	0.7431780722214636	0.2884472576289336	0.1796376483102227
ENSG00000019144	Monodelphis_domestica	-0.2374935502668143	-0.14095324436649664	0.07349474508472058	0.01606844237387103
ENSG00000019144	Sus_scrofa	0.00849176856371183	0.1224610910808663	0.02829796216394322	0.01410193692401001
ENSG00000019144	Oryctolagus_cuniculus	0.12950145869598736	0.425900499046855	0.10686330208408829	0.03211955185605565
ENSG00000019144	Rattus_norvegicus	-0.11486820247169856	0.11271511062433534	0.04832681059042725	0.0399552743449814
ENSG00000019144	Ovis_aries	0.28180930327687115	0.2469221252549991	0.00907291347534667	0.03640158035260579
ENSG00000030066	Felis_catus	-1.2880140645520433	-0.1833572933322284	0.02804796099899571	0.02874643866683934
ENSG00000030066	Bos_taurus	-1.3367579996418344	-0.29313334175158956	0.04476687814954468	0.08232240413862647
ENSG00000030066	Canis_lupus	-1.6087542382119593	-0.32401182979640974	0.03918281971107532	0.034128310049766
ENSG00000030066	Equus_caballus	-1.116669010075002	0.9102677258469516	0.0452875587240121	0.716440041877347
ENSG00000030066	Homo_sapiens	-1.027676023425362	0.5041754101518999	0.02354634057184872	0.02576659681708259
ENSG00000030066	Macaca_mulatta	-0.9023130876686272	-0.08572624028198314	0.05471559523714856	0.07681863759994956
ENSG00000030066	Monodelphis_domestica	-0.5213914261005893	-0.37547246377633176	0.0201320030648777	0.01756713330475562
ENSG00000030066	Sus_scrofa	-1.5423065736329071	0.11169221702700434	0.03664721231077705	0.02044078050050661
ENSG00000030066	Oryctolagus_cuniculus	-1.1926381867601217	-0.08149412983406626	0.26656804811771967	0.02390588866203879
ENSG00000030066	Rattus_norvegicus	-1.558519087951188	0.16449353175654907	0.05774214302371824	0.16351765420120254
ENSG00000030066	Ovis_aries	-1.1386607224427998	-0.01398089394566633	0.00627159492145505	0.08542319995169993
ENSG00000031823	Felis_catus	-0.22858927351468036	0.00663587142624579	0.00255428588534899	0.00550819138175971
ENSG00000031823	Bos_taurus	0.17208178348079525	-0.4716999743976482	0.01797680152412853	0.00668409206858887
ENSG00000031823	Canis_lupus	0.0892022591005614	-0.01141634192853663	0.00888006950140811	0.02806323974387757
ENSG00000031823	Equus_caballus	0.6671100333544425	-0.198059882987888	0.0701778585973141	0.03033470625996991
ENSG00000031823	Homo_sapiens	0.5788892119781586	0.4657371946689251	0.06232029348154249	0.03066857048662291
ENSG00000031823	Macaca_mulatta	-0.06618003723275809	0.14228604914711382	0.05359476094408271	0.10068891346138138
ENSG00000031823	Monodelphis_domestica	-0.03516047393462966	0.20580097865359936	0.03354887416705716	0.02640622854763178
ENSG00000031823	Sus_scrofa	0.00209406951301896	-0.14121440103400718	0.01721039747967362	0.04098716521920374
ENSG00000031823	Oryctolagus_cuniculus	-0.3892338617575365	-0.23215982438715824	0.0402045147993426	0.03838379761569019
ENSG00000031823	Rattus_norvegicus	-0.21223721490866132	-0.26884721025499286	0.00448764576597479	0.10011167173177464
ENSG00000031823	Ovis_aries	0.1681565169863545	0.2395899645447684	0.01640615894427928	0.02369515780317918
ENSG00000033627	Felis_catus	-0.519068883600849	-0.1818211930685117	0.02369123552747817	0.03624861107044662
ENSG00000033627	Bos_taurus	-0.3281855553054463	0.4506172872323076	0.00662764515584278	0.03767368506444321
ENSG00000033627	Canis_lupus	0.5023612882616859	0.23872297733147424	0.01318869743011926	0.03735184464996125
ENSG00000033627	Equus_caballus	-0.6992897427413985	0.08000638396507834	0.01837199489311486	0.10002603551936652
ENSG00000033627	Homo_sapiens	-0.186018988070288	-0.5718673447502319	0.13054301323057585	0.01287364471976637
ENSG00000033627	Macaca_mulatta	0.33904993991910826	0.3602908829848893	0.1599269310924298	0.13452269770929892
ENSG00000033627	Monodelphis_domestica	-0.4530340103138813	-0.2277318923681532	0.04519129232627256	0.03077550088611543
ENSG00000033627	Sus_scrofa	-0.9050961571067824	-0.9261422791775938	0.02729275619644971	0.033737264194595
ENSG00000033627	Oryctolagus_cuniculus	-0.08055944435538244	0.26493984443737373	0.08536034011481858	0.05027386251747756
ENSG00000033627	Rattus_norvegicus	-0.3834190750675483	0.3975636986320672	0.07219436075345884	0.07065894312730155
ENSG00000033627	Ovis_aries	-0.7271350192515683	-0.7627133986900907	0.05098514429725328	0.0260414614358864
ENSG00000036054	Felis_catus	-0.09693794991687252	-0.4650564335611469	0.06896656542647471	0.02973719150375564
ENSG00000036054	Bos_taurus	0.5870476340010969	-0.04483985625038297	0.01819477465377794	0.01320695559893062
ENSG00000036054	Canis_lupus	-0.14234129234868276	-0.2400142470167318	0.01337518200653642	0.06789221647824108
ENSG00000036054	Equus_caballus	-0.20952516064439555	-0.00501078596564738	0.0091712195246847	0.03294985615005299
ENSG00000036054	Homo_sapiens	0.15277224007433043	-0.2808074448068106	0.1257177425850408	0.03227244499075032
ENSG00000036054	Macaca_mulatta	-0.7821329059807263	-0.207892127932342	0.09284942046162616	0.05692643103290988
ENSG00000036054	Monodelphis_domestica	-0.5474550676393963	-0.6167698475761576	0.03028433468298818	0.03232912314738957
ENSG00000036054	Sus_scrofa	0.09666403861071209	-0.11842795792155104	0.07028558468857525	0.01291792317137424
ENSG00000036054	Oryctolagus_cuniculus	-0.2016968482031097	-0.05962129830835637	0.13133613532190613	0.02541450121488273
ENSG00000036054	Rattus_norvegicus	0.16575924703965103	-0.2744613226940737	0.03488984032322156	0.065612679724363
ENSG00000036054	Ovis_aries	-0.5864499414712174	-0.04886145575479228	0.0328493403116215	0.02625481039055907
ENSG00000038002	Felis_catus	0.4891691289881132	-0.700024882086831	0.13499541104465557	0.00933882969925736
ENSG00000038002	Bos_taurus	-0.0614299361707616	0.376659768141451	0.04726776362209587	0.0280372743307397
ENSG00000038002	Canis_lupus	-0.707685130738712	0.5752367905586988	0.02014981747074441	0.00737411525356471
ENSG00000038002	Equus_caballus	0.10061983325190078	0.13516151771906887	0.03707488140456562	0.0613487513839084
ENSG00000038002	Homo_sapiens	-0.06594766822763845	0.4681917089700261	0.11425745111479928	0.03007781339406636
ENSG00000038002	Macaca_mulatta	-0.5924565417057484	0.01592555806893891	0.30570195469938105	0.4318040144911642
ENSG00000038002	Monodelphis_domestica	0.2204876830542903	-1.4971908433068533	0.0700177672417987	0.0305668594711638
ENSG00000038002	Sus_scrofa	-0.8255199216381764	-1.261132745597053	0.04957575355386169	0.00847868386593255
ENSG00000038002	Oryctolagus_cuniculus	-0.05249229769266907	-0.3394697419598246	0.07167168013388149	0.03618583813834417
ENSG00000038002	Rattus_norvegicus	0.8236344371522558	0.5375580963038736	0.05804126904879739	0.05292708506920807
ENSG00000038002	Ovis_aries	-0.2173990089797813	-0.35086274006574414	0.0267306947503786	0.03412956025345589
ENSG00000039123	Felis_catus	0.01220646933048316	-0.4117186785596336	0.03281990023230136	0.00269906512234529
ENSG00000039123	Bos_taurus	-0.12594730439466578	-0.5319349914133304	0.01334312498251598	0.01961672855549463
ENSG00000039123	Canis_lupus	-0.7026830551387386	-0.47930165803635705	0.00758780754302294	0.04592345745903352
ENSG00000039123	Equus_caballus	-0.07657061556791296	0.01493456299461631	0.0819074013263609	0.02549052535328547
ENSG00000039123	Homo_sapiens	0.6331485860216178	0.6545809523198459	0.11100098356456203	0.02013054324388206
ENSG00000039123	Macaca_mulatta	-0.39317519670399936	0.33244893757704985	0.01676109246782307	0.10835121769111876
ENSG00000039123	Monodelphis_domestica	-0.4031909081191123	0.04521548049460166	0.0060709785272193	0.03430044238053772
ENSG00000039123	Sus_scrofa	0.03256974882160591	0.6862375072686692	0.01908482409182396	0.02690620091729914
ENSG00000039123	Oryctolagus_cuniculus	0.06330406044561249	-0.1033375036280275	0.06988879524878074	0.0337555487178717
ENSG00000039123	Rattus_norvegicus	-0.29825714655975494	-0.4753069796162688	0.01778388372024678	0.06512319154887461
ENSG00000039123	Ovis_aries	-0.3991604106634275	-0.14509113369403598	0.01449129836391649	0.04642405209962456
ENSG00000039523	Felis_catus	0.2850879673756228	-0.0922916303003094	0.1593076883256171	0.00411960819478603
ENSG00000039523	Bos_taurus	-0.00356469210764868	-0.16859952252339047	0.02520462041912106	0.00719657429522937
ENSG00000039523	Canis_lupus	-0.24851871438333675	-0.14445851231002796	0.0042879710699845	0.04135960991902433
ENSG00000039523	Equus_caballus	-0.2154059348467331	-0.7286023222540648	0.1014371986492532	0.08994209302132605
ENSG00000039523	Homo_sapiens	-0.11988365190153996	0.05475318057143336	0.08372027057744762	0.01906984061572821
ENSG00000039523	Macaca_mulatta	0.3864344892276456	-0.5607239043100564	0.06470258560906225	0.05915953546951613
ENSG00000039523	Monodelphis_domestica	0.2786093399394072	-0.2736105246808128	0.04504092685526708	0.04823627875421393
ENSG00000039523	Sus_scrofa	0.08594987350568215	-0.32162051637385375	0.01422051532132472	0.01182471826425544
ENSG00000039523	Oryctolagus_cuniculus	-0.336116086495396	-0.0799502169516679	0.06073515001275001	0.0231093311810364
ENSG00000039523	Rattus_norvegicus	-0.09128681384928208	-0.40470796679607807	0.06959786314715301	0.02436018437864177
ENSG00000039523	Ovis_aries	-0.2776322737981228	-0.5167015522103793	0.02488996563274835	0.04422002806561663
ENSG00000047315	Felis_catus	-0.02280386279236369	-0.18815690731395543	0.0192344482846739	0.03765101788090847
ENSG00000047315	Bos_taurus	0.4841939814363478	-0.5537149390495592	0.02992343361675599	0.01767566935282325
ENSG00000047315	Canis_lupus	-0.01604355980292163	-0.379891387056164	0.022352127392406992	0.02394559645952542
ENSG00000047315	Equus_caballus	-0.03820682431749717	-0.17637658057612107	0.05543486760550401	0.05152468901605862
ENSG00000047315	Homo_sapiens	0.5293961534847658	-0.1002792381041535	0.08318074831127714	0.03563746120322328
ENSG00000047315	Macaca_mulatta	0.09098530024348823	0.0346558841032714	0.03982174036447861	0.02145990424381381
ENSG00000047315	Monodelphis_domestica	0.4062022142243915	-0.12902661278709734	0.04061811906254509	0.00639604867296303
ENSG00000047315	Sus_scrofa	-0.1978665121573359	0.0392793095070928	0.03746480156181288	0.01739098916156177
ENSG00000047315	Oryctolagus_cuniculus	0.49246979819451014	-0.3082995967552564	0.05996575041555263	0.00564412161059834
ENSG00000047315	Rattus_norvegicus	-0.02463486530631323	-0.33977438298651114	0.0403717536058008	0.04937190801354588
ENSG00000047315	Ovis_aries	0.34779823097658974	-0.2914526919722368	0.02323737567037862	0.06745451552271588
ENSG00000060237	Felis_catus	0.3814767302842346	0.14085041437738827	0.07590887979053267	0.02433708969472525
ENSG00000060237	Bos_taurus	0.10446086303981768	-0.4559416446499776	0.00949387916275611	0.01704091867669703
ENSG00000060237	Canis_lupus	0.8930299985448986	-0.09169398535033936	0.01026037923063489	0.02205614571972775
ENSG00000060237	Equus_caballus	0.12678642299279114	-0.4453422560729765	0.06835680354679183	0.01429176358198746
ENSG00000060237	Homo_sapiens	0.5108507159524344	-0.33639158931265	0.09573379425480412	0.03016275796064914
ENSG00000060237	Macaca_mulatta	0.2137360438726333	-0.32198373556874166	0.14215079142754275	0.14192377942264722
ENSG00000060237	Monodelphis_domestica	-0.5730370923262103	0.84904229517171	0.02505103715239269	0.09954033117429348
ENSG00000060237	Sus_scrofa	0.9228112941186336	0.34642076287281237	0.00686190061386153	0.02248714824286793
ENSG00000060237	Oryctolagus_cuniculus	-0.15135731945436512	0.29578639088574027	0.06267388070883104	0.02827441055000334
ENSG00000060237	Rattus_norvegicus	0.1814597107848241	0.40144549335651486	0.0887058017736716	0.03247938825898305
ENSG00000060237	Ovis_aries	-0.09894366829110383	-0.2277030306729103	0.00457222060642504	0.03902191227082369
ENSG00000060688	Felis_catus	-0.2088768080160459	-0.05343667960139354	0.05932746540036117	0.01033289909508234
ENSG00000060688	Bos_taurus	-0.44301236613175166	-0.445209988595828	0.02178715576332844	0.03798905363278568
ENSG00000060688	Canis_lupus	-0.2933865343644222	-0.33905751274657764	0.04168460005551896	0.03818321159133604
ENSG00000060688	Equus_caballus	-0.5825159856434788	0.1757480616406854	0.07407551396813011	0.03226087010299397
ENSG00000060688	Homo_sapiens	0.08306385823150897	0.4123808173578076	0.05102816647666141	0.02020203384579935
ENSG00000060688	Macaca_mulatta	-0.1840305266227338	0.4140348505058187	0.0939658369364964	0.12246141680350096
ENSG00000060688	Monodelphis_domestica	-0.8459461238870596	0.1815655865698169	0.02498219672500947	0.01694998569518216
ENSG00000060688	Sus_scrofa	-0.08074137521019854	-0.1171974202459271	0.03624430288937027	0.0337989671679963
ENSG00000060688	Oryctolagus_cuniculus	-0.34261349658197104	-0.1685115006715159	0.1232371324396567	0.05043016595373637
ENSG00000060688	Rattus_norvegicus	-0.44013236303335473	-0.3432367130045725	0.06381489920977577	0.08366982302612118
ENSG00000060688	Ovis_aries	-0.3485952422373561	0.09116259680301415	0.03033777305196217	0.05443253045034457
ENSG00000063854	Felis_catus	-0.6116556529257312	0.080439083185392	0.09459289109293734	0.01449986404255553
ENSG00000063854	Bos_taurus	-0.415960659608113	1.2911699797441063	0.01543933401473834	0.02011209765927452
ENSG00000063854	Canis_lupus	0.3799834296148365	0.6640846047665406	0.01066542316082072	0.02109083332878492
ENSG00000063854	Equus_caballus	-0.3655666161768425	0.2133673319592888	0.06786114139453084	0.12903985240821506
ENSG00000063854	Homo_sapiens	-1.1518249418502415	-0.1860723197241784	0.08800298991380284	0.03696277391025117
ENSG00000063854	Macaca_mulatta	0.03679521831268457	0.2168510475314806	0.10880228494409276	0.13018529530695477
ENSG00000063854	Monodelphis_domestica	-0.8778759668396987	-0.3103733795451848	0.0405316961609871	0.02904035643237031
ENSG00000063854	Sus_scrofa	-0.6055892569003208	-0.6505913955647346	0.13994804495442306	0.03069493274592706
ENSG00000063854	Oryctolagus_cuniculus	-1.515924612870795	0.24573939314794985	0.05593498548172038	0.02466654087264581
ENSG00000063854	Rattus_norvegicus	-0.5449926054119605	-0.08366251605126238	0.02082477142108627	0.01534321205485498
ENSG00000063854	Ovis_aries	-1.0427340916589762	-0.2242012356495959	0.02104960832072057	0.0525044110692171
ENSG00000064419	Felis_catus	0.18181425759377184	-0.3703659684100287	0.04317680764699717	0.0097928701695355
ENSG00000064419	Bos_taurus	-0.3103152088399202	-0.2769007440229293	0.02330177650855909	0.01684974335939462
ENSG00000064419	Canis_lupus	0.15641781535436491	-0.32942656292274136	0.00455705173677765	0.02144519922697425
ENSG00000064419	Equus_caballus	-0.13116363839988787	-0.12935159707620775	0.01409052929236835	0.04075675417486615
ENSG00000064419	Homo_sapiens	-0.00515163230533857	-0.1661828215961732	0.02639984459526002	0.03241196095036989
ENSG00000064419	Macaca_mulatta	-0.2269093576424889	-0.3295657295662676	0.03574183000001751	0.08626838074737922
ENSG00000064419	Monodelphis_domestica	-0.1983578477957273	-0.19245415007204292	0.03729974124471665	0.03170219270156132
ENSG00000064419	Sus_scrofa	0.3618575856037301	0.25696609979018575	0.03536578187493815	0.01341836118737164
